Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDY46,3061.905236665677,OUT013
NCU06,3812.352366505336,OUT046
FDX57,1530.6695129393336,OUT045
FDX36,5871.133905983622,OUT027
FDL16,737.0125303216258,OUT045
FDT16,574.0954080875294,OUT010
FDN16,1583.3147310156935,OUT018
FDC03,3064.687431409193,OUT046
DRF60,3862.0259069365384,OUT013
FDS27,5754.019870083614,OUT027
FDP33,576.5770785721402,OUT010
FDJ36,1567.5972808037068,OUT018
NCR42,704.794809281564,OUT013
FDV14,1419.372739898889,OUT017
NCP42,3064.687431409193,OUT035
FDB50,2077.999076624188,OUT027
NCC30,4482.540092146088,OUT027
FDA23,1577.9048860800767,OUT018
FDW16,1494.178386537668,OUT017
FDQ52,576.5770785721402,OUT010
FDB58,2198.4640306569254,OUT049
NCP29,1068.9940940602837,OUT049
NCM05,4096.79661467985,OUT045
FDO25,3653.6629519367707,OUT013
NCM54,2019.517827795074,OUT046
NCL54,2852.243889161893,OUT046
FDL39,450.86078872203854,OUT010
FDF53,2985.592197808899,OUT018
NCQ42,2019.517827795074,OUT035
FDF58,1165.9801811249345,OUT013
FDZ04,1055.2328299733367,OUT035
FDE26,295.3812539034332,OUT019
FDS60,2955.55292135537,OUT017
FDV58,3075.169393848208,OUT017
FDM04,769.0052671265062,OUT045
FDE08,2469.389100532442,OUT035
NCB43,3061.905236665677,OUT049
FDU11,274.58182762415584,OUT010
FDF22,570.5567080411045,OUT019
FDE24,2049.3867828464845,OUT013
DRJ49,2030.558397338778,OUT046
NCQ53,3842.897383612746,OUT035
NCL41,704.794809281564,OUT013
FDR22,1712.454262243413,OUT013
FDH04,1506.7556092287384,OUT035
DRH15,671.1086840684662,OUT045
FDY40,740.3995537280853,OUT049
NCI17,1530.6695129393336,OUT035
NCC18,2852.243889161893,OUT013
FDY28,5871.133905983622,OUT027
FDB45,2867.807581388706,OUT027
NCL30,2019.517827795074,OUT018
FDM10,3663.4094329620902,OUT017
FDH22,3009.0109763284827,OUT027
NCZ53,3064.687431409193,OUT017
NCI18,3753.3889251658634,OUT013
FDH14,3033.783493827237,OUT027
FDR36,1006.6077532710518,OUT027
FDW01,2478.198121215858,OUT045
FDK02,2960.7819368972723,OUT027
FDJ02,2469.389100532442,OUT018
FDU55,4090.0868583250262,OUT013
NCV18,2458.0304602433125,OUT027
FDH14,2030.558397338778,OUT018
FDZ37,1472.3853649054893,OUT045
FDX49,3784.0736265950695,OUT049
NCD43,1588.1196100332904,OUT046
FDZ07,1102.956241559934,OUT013
FDK43,2016.715090085275,OUT035
FDR32,3588.3041879608513,OUT018
FDT39,2478.198121215858,OUT013
NCV54,1999.7538515911092,OUT017
FDF38,670.3396649574836,OUT018
FDV60,3075.169393848208,OUT046
FDH44,4028.1636955494214,OUT027
FDS21,1043.5327357008473,OUT046
NCL41,666.9817256959541,OUT045
FDM46,1523.9571642929843,OUT017
FDU27,739.6306375890833,OUT045
NCJ54,3808.73194503134,OUT017
DRG51,2597.6616220702526,OUT018
NCA29,389.3513190091133,OUT019
FDR47,3064.687431409193,OUT045
NCL19,3033.783493827237,OUT027
DRG01,1221.1128547310973,OUT049
FDG10,955.2607482929056,OUT046
NCV05,2482.9509852144474,OUT049
NCH18,573.7968861070373,OUT019
FDV14,1443.392646671568,OUT018
DRJ23,3064.687431409193,OUT035
DRJ11,3061.905236665677,OUT046
FDZ03,3061.905236665677,OUT017
FDI27,131.07514040971412,OUT010
FDJ14,1397.1643764765054,OUT018
FDU32,2008.5521906568028,OUT017
FDD47,4308.389706264839,OUT027
DRF36,3064.687431409193,OUT035
FDM21,4084.964283907115,OUT046
FDV10,670.3396649574836,OUT018
FDH60,3061.877222257039,OUT018
FDX47,369.4097989166527,OUT010
FDT19,424.37654332679506,OUT019
FDO11,4018.97810573468,OUT045
FDH24,4198.9606099515295,OUT027
FDL02,1592.9898577606443,OUT018
FDB02,2852.243889161893,OUT049
FDA43,3064.687431409193,OUT046
FDG52,735.7140597284991,OUT045
DRC12,3064.687431409193,OUT013
FDY37,2049.3867828464845,OUT018
NCU18,2049.3867828464845,OUT045
FDU09,912.7891250903995,OUT035
DRJ25,1061.5895755767515,OUT027
DRE12,1917.1313900118582,OUT018
DRL47,2016.715090085275,OUT017
DRK01,1530.6695129393336,OUT046
FDC22,501.31150027142337,OUT019
FDG44,938.3587184967054,OUT013
FDW04,2030.558397338778,OUT035
FDK09,3776.4307808950925,OUT049
NCN43,2011.416487353943,OUT035
FDG04,3061.905236665677,OUT049
FDH32,227.0846562225128,OUT010
DRI47,2469.389100532442,OUT017
DRE15,1269.4126705156027,OUT013
FDY11,1073.842131143975,OUT035
FDO60,682.5523319113154,OUT049
FDQ20,670.3396649574836,OUT018
FDO57,4261.243919474253,OUT027
FDT14,278.88768816100054,OUT019
FDA57,672.9577258188647,OUT049
DRN35,662.6509990534339,OUT017
FDJ03,742.6523593458062,OUT046
FDX28,1569.9932548719526,OUT017
DRE25,1500.1722921829337,OUT045
FDR09,4082.9302264191765,OUT046
FDB23,3784.814458106898,OUT035
FDO08,2573.3861788859517,OUT045
FDQ23,1569.9932548719526,OUT049
FDW04,2030.558397338778,OUT013
DRK13,549.9962690342492,OUT010
NCL17,3033.783493827237,OUT027
FDY21,3064.687431409193,OUT035
FDJ38,5059.895138482897,OUT027
FDA37,285.0558669604979,OUT019
FDV43,717.7591509990787,OUT013
FDL36,1504.7329169142495,OUT046
FDD53,671.1086840684662,OUT045
FDZ19,429.2036464427063,OUT010
FDV21,2016.715090085275,OUT045
NCL54,2849.4336800097394,OUT018
DRI47,3996.745245581239,OUT027
DRG03,2500.137541162236,OUT049
FDG21,2469.389100532442,OUT013
FDW03,1588.1196100332904,OUT018
NCI55,2011.416487353943,OUT046
DRC36,425.18047750103955,OUT019
FDH22,2019.517827795074,OUT017
FDV20,2019.517827795074,OUT045
NCU41,5696.020244629563,OUT027
FDN46,2867.807581388706,OUT027
FDK50,2573.3861788859517,OUT045
NCA05,4028.1636955494214,OUT027
DRH01,2849.4336800097394,OUT018
FDT08,2469.389100532442,OUT018
FDM08,3567.4863335804866,OUT018
FDZ07,987.7176860468738,OUT035
FDS22,730.0277636064093,OUT017
FDV35,4134.198917600795,OUT027
FDI28,160.47812270788327,OUT010
FDW58,2892.9973585796524,OUT027
FDT52,3893.9068452079955,OUT045
FDY34,2582.3660431101175,OUT046
FDR10,2554.7909906532072,OUT046
FDK57,2008.5521906568028,OUT017
FDR02,2903.4548805072154,OUT027
FDX49,3797.9231598817832,OUT046
FDQ20,672.3258240709921,OUT046
DRK23,4018.97810573468,OUT045
NCW06,3064.687431409193,OUT046
FDR31,2469.389100532442,OUT017
NCE43,2748.3911266306372,OUT013
DRO59,2078.0482496660998,OUT027
FDN09,3875.9138363157067,OUT049
FDR11,2565.775287262796,OUT046
FDO57,2573.3861788859517,OUT013
NCX18,3075.169393848208,OUT017
FDB05,3795.4565794875416,OUT018
FDQ08,1002.8489590905536,OUT018
NCG43,1523.9571642929843,OUT035
FDJ56,1580.6544140292244,OUT013
FDA13,131.07514040971412,OUT010
FDO56,1930.0517748785453,OUT017
FDB37,3681.249280849655,OUT018
FDZ02,1530.6695129393336,OUT018
FDQ24,4014.834630129105,OUT046
FDM16,1250.2436560946,OUT013
FDU35,1537.9032497439687,OUT049
FDT35,2748.3911266306372,OUT035
NCX30,3892.3699766346745,OUT049
FDG04,3061.905236665677,OUT017
FDI12,1420.583526338753,OUT035
FDE35,976.6852474253127,OUT035
NCP14,2871.5082210850023,OUT027
NCY53,1698.2048136121866,OUT045
FDP49,910.5637559924184,OUT017
FDQ04,666.777957425946,OUT017
FDM39,2947.636251664563,OUT035
FDO58,382.2039966231246,OUT019
FDC56,1978.5742262157137,OUT017
NCQ54,2685.6282350394995,OUT046
FDV10,1006.6077532710518,OUT027
NCK17,672.3258240709921,OUT046
NCF55,1002.4807948985398,OUT027
FDV33,4087.7337113407993,OUT013
NCH29,234.21767104999262,OUT019
FDA37,3009.0109763284827,OUT027
FDH46,1580.6544140292244,OUT018
FDS25,1712.454262243413,OUT035
FDH04,2667.984688555401,OUT027
FDX52,3064.687431409193,OUT046
NCD42,662.6509990534339,OUT017
FDW47,2011.416487353943,OUT017
FDL25,2780.094164610689,OUT027
NCJ06,274.128218961305,OUT010
FDY09,2852.243889161893,OUT013
FDS40,668.9560884459282,OUT046
FDH41,3661.056285977864,OUT017
FDG38,1413.995898701312,OUT035
FDU03,4770.4079738605105,OUT027
FDV20,2019.517827795074,OUT046
DRB13,3064.687431409193,OUT045
NCQ30,2002.78331683603,OUT013
NCH06,3872.76788222962,OUT013
FDU50,1852.0582807576088,OUT018
NCO42,360.5821791628111,OUT019
FDW09,1345.1028995681318,OUT018
FDH04,1530.9255142650397,OUT013
FDC21,1592.9898577606443,OUT045
FDL21,672.9577258188647,OUT049
FDM46,226.94082282579438,OUT010
FDT22,133.4414839535779,OUT019
FDB28,3080.077578141739,OUT035
FDI12,1463.3517905953697,OUT018
FDA28,2016.715090085275,OUT045
FDF59,2019.517827795074,OUT013
FDM45,3005.5265360594803,OUT027
FDQ56,1387.4728844947144,OUT017
FDR46,2469.389100532442,OUT049
FDT01,3653.6629519367707,OUT013
FDD16,1519.2140388140845,OUT027
NCU30,382.26606974814297,OUT010
FDM40,350.45367914008307,OUT010
FDI56,1512.207144384305,OUT035
NCS30,2019.517827795074,OUT013
FDU08,1535.455637183787,OUT017
FDX51,5754.019870083614,OUT027
FDA43,3075.169393848208,OUT045
FDX59,131.07514040971412,OUT010
FDC37,1588.1196100332904,OUT018
FDP58,3694.8562995495436,OUT013
NCY42,2049.3867828464845,OUT035
FDF21,3061.877222257039,OUT018
FDU10,1004.2666059426816,OUT027
DRL47,2016.715090085275,OUT018
FDA58,3625.0592706992156,OUT018
FDJ22,3064.687431409193,OUT049
FDK50,2554.7909906532072,OUT046
FDO38,1313.4552393995382,OUT035
DRF60,3875.7066266828915,OUT035
NCZ42,573.5105861363319,OUT019
FDD35,1960.5945613135214,OUT049
FDL25,1512.207144384305,OUT045
FDJ16,1001.7903935447109,OUT013
DRK59,3806.0656939006194,OUT049
FDI50,3809.9992195211084,OUT046
NCB19,1431.9495756809683,OUT045
DRI37,969.876195215289,OUT035
FDA14,4028.1636955494214,OUT027
FDC08,3590.6573349450778,OUT018
FDS45,1588.1196100332904,OUT046
FDI21,1068.9940940602837,OUT049
DRJ47,2852.243889161893,OUT035
DRE37,5059.895138482897,OUT027
FDT55,2547.1477608861223,OUT018
NCG42,3013.7373721105673,OUT027
FDA31,2852.243889161893,OUT049
NCW42,3748.0811081363922,OUT046
FDF50,3064.687431409193,OUT017
FDK56,3061.905236665677,OUT049
FDX10,665.4479268871899,OUT035
NCK07,4267.551525306812,OUT027
FDZ49,3737.27348798534,OUT017
FDR33,1605.104475448,OUT013
FDO44,1712.454262243413,OUT018
FDA20,3061.905236665677,OUT046
NCL30,2019.517827795074,OUT045
FDI05,146.91763947693556,OUT019
FDQ12,3600.3802476001765,OUT018
FDH47,1530.6695129393336,OUT017
FDH34,3059.0950275135233,OUT018
FDF29,2030.558397338778,OUT046
FDG40,666.2127065849716,OUT018
NCE18,4008.2414908580545,OUT017
FDP21,491.5859259066874,OUT010
FDY50,1523.6089854148793,OUT013
FDB36,2025.114880633051,OUT049
NCZ29,2019.517827795074,OUT049
FDU20,1965.2320599936522,OUT018
FDO56,1930.0517748785453,OUT013
FDW31,3075.169393848208,OUT049
DRH59,1268.7840481388891,OUT013
NCB30,3075.169393848208,OUT017
FDK43,3009.0109763284827,OUT027
FDW43,3808.8529964109343,OUT045
NCL19,2046.317134540595,OUT017
FDJ27,1565.2174082852064,OUT046
FDC45,2770.8601874071546,OUT046
FDY40,755.0830938953836,OUT035
NCM41,1506.7556092287384,OUT035
NCK18,387.0180136503588,OUT019
FDP37,2027.8105567469022,OUT049
FDA27,5871.133905983622,OUT027
NCX30,3912.4505450580077,OUT035
FDR09,4041.4268635119142,OUT017
FDG08,4418.768185900508,OUT027
NCU30,2582.3660431101175,OUT013
FDB16,1436.1488633874608,OUT017
FDM16,1087.2150197882922,OUT017
FDC48,1487.8050173241647,OUT013
NCF18,3064.687431409193,OUT046
FDU46,1446.2484436675552,OUT018
FDH41,3471.458671911519,OUT018
NCN42,360.22186376155264,OUT010
FDU49,1454.7421030618564,OUT046
FDB20,2078.0482496660998,OUT027
FDG50,213.25374877261027,OUT019
FDW20,2011.416487353943,OUT045
NCO55,1609.4122563755748,OUT049
FDX48,2486.72209810876,OUT046
FDU48,2030.558397338778,OUT046
FDR48,363.1063939280281,OUT019
FDK27,2011.416487353943,OUT013
FDT35,2613.1185584619984,OUT013
FDN12,1638.4443199804673,OUT049
NCE31,131.07514040971412,OUT019
FDL21,666.777957425946,OUT017
FDV56,1592.9898577606443,OUT017
FDR16,3661.056285977864,OUT017
NCP41,1607.241966605009,OUT049
FDJ27,1580.6544140292244,OUT013
FDA07,2011.416487353943,OUT017
FDK55,1475.4536461704295,OUT049
FDM33,3721.3467549072257,OUT049
FDY46,3061.905236665677,OUT046
FDD36,1930.0517748785453,OUT046
FDB12,2865.385320783481,OUT027
FDF28,284.45587245509154,OUT019
NCE07,298.25543868796814,OUT019
FDW50,4298.869269082547,OUT027
NCW18,3837.844182069728,OUT017
NCJ17,195.48865510798817,OUT019
DRZ24,274.24924090533455,OUT010
FDS07,1930.0517748785453,OUT035
NCW05,253.07629804392175,OUT010
FDZ22,1403.0077081612628,OUT018
FDK02,1932.2259361211632,OUT046
FDZ45,5756.943496599183,OUT027
FDL25,1494.178386537668,OUT046
FDS08,2852.243889161893,OUT045
NCZ42,5871.133905983622,OUT027
FDX57,1530.6695129393336,OUT035
FDF21,3064.687431409193,OUT046
FDJ56,1530.6695129393336,OUT018
FDX10,704.794809281564,OUT013
DRG48,2466.9858784683047,OUT035
DRN37,2685.6282350394995,OUT046
NCY41,666.2127065849716,OUT018
FDN28,1588.1196100332904,OUT045
FDE34,3031.3389573289746,OUT045
FDR10,2573.3861788859517,OUT045
FDC32,1512.207144384305,OUT017
DRG13,2582.3660431101175,OUT046
FDP59,1588.1196100332904,OUT049
NCT53,387.41201409857393,OUT010
FDL57,5871.133905983622,OUT027
FDN32,476.45498915153536,OUT010
FDK09,3588.3041879608513,OUT018
FDA52,431.0542883939501,OUT010
FDC57,3064.687431409193,OUT049
FDI09,3865.983714027794,OUT035
NCB07,3075.169393848208,OUT046
FDP26,1583.3147310156935,OUT035
FDP40,2931.336042814695,OUT027
FDL15,2478.198121215858,OUT013
FDV07,1724.9122025833194,OUT046
FDS03,1056.3944433712888,OUT017
FDE50,3061.905236665677,OUT049
FDQ15,1315.9505182940788,OUT017
FDQ33,360.23900695094505,OUT010
FDT22,1001.7903935447109,OUT013
DRO35,1930.0517748785453,OUT035
FDJ41,4078.8036057875606,OUT049
FDQ27,1588.1196100332904,OUT035
FDC26,1806.1041027113629,OUT017
NCF43,3072.6231726490123,OUT027
NCR50,2486.72209810876,OUT035
FDE39,1993.7959578211282,OUT018
FDN49,1005.8505305236035,OUT027
DRG11,1592.9898577606443,OUT035
NCA18,1930.0517748785453,OUT049
FDM36,2849.4336800097394,OUT018
FDW32,1419.372739898889,OUT017
NCQ18,240.80683646288023,OUT010
FDX14,1778.997409187376,OUT027
FDD46,2478.198121215858,OUT017
FDI34,573.7968861070373,OUT019
NCJ17,1418.6144205683015,OUT035
FDB52,4064.2390038067497,OUT035
FDV55,2415.0901177947567,OUT018
FDC57,3064.687431409193,OUT046
FDB29,1930.0517748785453,OUT046
NCO43,1565.2174082852064,OUT035
FDG44,861.2830107010185,OUT045
FDJ34,2016.715090085275,OUT045
FDH40,1395.4951434488748,OUT049
NCD07,2931.336042814695,OUT027
FDB41,731.3833330859791,OUT017
FDH47,1528.5090236574458,OUT018
DRK37,3064.687431409193,OUT035
FDM25,428.9051244622141,OUT019
NCX06,3059.5568267315116,OUT045
NCS05,2030.558397338778,OUT017
FDS39,2049.3867828464845,OUT045
FDC47,5871.133905983622,OUT027
FDG20,2885.7817278031534,OUT013
DRL23,1590.4993096268947,OUT017
FDY33,2549.957970038276,OUT013
NCH18,3891.5512268613825,OUT045
FDX47,2498.2621157465996,OUT035
NCB06,2551.5766836159437,OUT045
FDP36,741.8669535385429,OUT049
FDW44,2849.4336800097394,OUT018
NCU41,3061.877222257039,OUT018
NCS17,1530.6695129393336,OUT046
FDD46,2498.2621157465996,OUT035
FDE45,2880.993720475801,OUT017
FDI09,3858.485404401406,OUT017
NCJ54,574.0954080875294,OUT010
NCA29,2849.4336800097394,OUT018
NCN41,3005.5265360594803,OUT027
FDY34,2582.3660431101175,OUT035
NCG55,1930.0517748785453,OUT035
DRM49,681.9204301634429,OUT046
NCB42,1930.0517748785453,OUT049
FDE58,1930.0517748785453,OUT045
DRJ25,783.3941042740287,OUT013
FDS47,198.15537326660655,OUT010
FDY21,3080.077578141739,OUT049
NCI54,1724.9122025833194,OUT013
FDO24,2549.957970038276,OUT017
FDY43,2748.3911266306372,OUT035
FDF35,1592.9898577606443,OUT018
NCP29,136.4888204166776,OUT019
FDN28,2865.385320783481,OUT027
FDJ50,793.3082713692561,OUT018
FDQ14,4040.0982609549105,OUT027
FDC37,1592.9898577606443,OUT035
FDN08,1960.5945613135214,OUT046
FDD04,2049.3867828464845,OUT035
FDW34,3682.886555506391,OUT018
FDP04,1054.022043533473,OUT017
NCG07,3061.905236665677,OUT017
NCN14,3059.0950275135233,OUT018
FDJ16,916.3753892137474,OUT045
NCM42,1605.104475448,OUT045
NCF19,741.2350517906702,OUT046
FDY21,3069.348765915809,OUT018
FDY19,1930.0517748785453,OUT035
FDV09,2469.389100532442,OUT045
FDA28,2016.715090085275,OUT013
FDC38,2030.558397338778,OUT018
FDL28,3814.1426951266835,OUT045
NCH43,3680.4992561865797,OUT049
NCN53,666.9817256959541,OUT045
NCW05,1595.2350257705336,OUT017
NCO30,3059.0950275135233,OUT018
FDT04,131.07514040971412,OUT019
FDB27,3061.877222257039,OUT018
NCK07,2630.1284301992987,OUT013
NCA53,777.5849629231105,OUT013
FDB33,2551.9807815010536,OUT018
FDU37,1314.666025839402,OUT017
FDR13,1930.0517748785453,OUT035
FDE45,2885.7817278031534,OUT049
FDV37,3064.687431409193,OUT017
FDX44,225.5071226707835,OUT019
NCL06,4091.3858645845057,OUT017
FDJ28,3064.687431409193,OUT045
FDX55,3688.9044683189873,OUT049
NCK17,669.5824422100354,OUT018
FDH52,1012.3841465820141,OUT035
FDN13,2865.385320783481,OUT027
FDK44,2849.4336800097394,OUT018
FDU16,1413.0184884429568,OUT046
FDZ07,969.876195215289,OUT017
NCN06,4298.869269082547,OUT027
FDH02,223.1986257276581,OUT010
NCW18,3836.07434867138,OUT045
FDH57,2027.8105567469022,OUT013
FDV35,2491.73357107249,OUT045
NCU29,2464.8907961255427,OUT013
NCP02,958.3572447528386,OUT046
FDN44,2559.502543535864,OUT013
FDX03,676.1823251571739,OUT018
FDR11,379.3925735363794,OUT010
FDA36,3061.905236665677,OUT046
FDP58,5871.133905983622,OUT027
FDH31,1530.6695129393336,OUT045
FDH34,3061.905236665677,OUT035
FDS13,4086.8081145715682,OUT035
FDT01,3471.458671911519,OUT018
FDY09,2852.243889161893,OUT049
FDV33,5871.133905983622,OUT027
NCW29,279.8085983785675,OUT010
NCN17,1567.5972808037068,OUT045
FDX01,1930.0517748785453,OUT046
FDL03,3064.687431409193,OUT049
DRL59,914.3313276973728,OUT049
DRM11,5871.133905983622,OUT027
FDA43,3075.169393848208,OUT049
FDZ56,387.896272992762,OUT010
FDI44,1332.4148637351225,OUT018
FDB50,1447.7847833215242,OUT013
FDU15,131.07514040971412,OUT019
NCJ19,131.41979204370375,OUT019
FDD48,1930.0517748785453,OUT013
NCW42,3754.3121432730127,OUT035
FDL24,2852.243889161893,OUT017
NCB30,3075.169393848208,OUT013
FDK25,2748.3911266306372,OUT013
FDW28,3064.687431409193,OUT049
FDD47,2852.243889161893,OUT017
FDK16,231.86056837980345,OUT019
FDW37,1508.1618887521422,OUT046
FDA48,3738.5116531351614,OUT035
FDA14,2469.389100532442,OUT017
FDV15,1580.6544140292244,OUT013
FDN22,3991.2621841872938,OUT049
NCD55,671.1086840684662,OUT045
FDY43,2695.9083112651488,OUT013
NCU05,1330.2946043854192,OUT017
FDF10,2469.389100532442,OUT035
FDR39,3059.0950275135233,OUT018
FDG40,704.794809281564,OUT013
FDZ28,285.2764138942012,OUT019
FDE02,1523.9571642929843,OUT045
FDU60,2744.133514902066,OUT049
FDM21,4053.0885409366547,OUT013
FDV52,277.6039276598151,OUT019
NCW06,3064.687431409193,OUT013
FDX36,3765.584392280324,OUT035
FDT35,4298.869269082547,OUT027
NCL19,284.33783059653257,OUT010
NCD31,2582.3660431101175,OUT046
FDE53,258.665135503585,OUT019
FDW58,249.60152674118623,OUT019
DRF48,3061.905236665677,OUT046
FDW57,2852.243889161893,OUT035
DRH13,1590.4993096268947,OUT017
FDT33,2695.9083112651488,OUT013
DRK47,5871.133905983622,OUT027
FDY22,309.8173909663597,OUT010
FDC35,567.9684073599147,OUT019
FDO03,3797.4369460876565,OUT013
FDF24,1359.2473240662582,OUT045
FDF56,2990.788564604036,OUT018
FDD28,1001.7903935447109,OUT013
FDG53,3033.783493827237,OUT027
FDO27,236.14965285185008,OUT019
NCF54,2849.4336800097394,OUT018
FDC20,1238.4006413223863,OUT027
FDU10,670.7418994900704,OUT046
DRA24,2570.575969733798,OUT018
FDA02,359.0222896752743,OUT010
FDG10,916.3753892137474,OUT017
FDW39,429.6151957551128,OUT010
FDP04,142.06292861929947,OUT019
NCM55,3061.905236665677,OUT013
FDG47,4096.79661467985,OUT045
NCU41,3064.687431409193,OUT017
NCK31,785.2902614807364,OUT017
FDZ46,1609.4122563755748,OUT045
FDU13,4028.1636955494214,OUT027
NCF19,739.6306375890833,OUT045
NCJ43,2852.243889161893,OUT013
NCJ05,2486.72209810876,OUT045
FDS04,3020.941486078031,OUT027
FDX28,241.41961336327222,OUT010
FDB41,1060.4388681197515,OUT027
FDG53,2049.3867828464845,OUT046
FDL15,363.8796271350923,OUT010
FDQ08,1000.4799875706741,OUT049
DRN36,1540.7792210825326,OUT013
FDI46,4009.9152023956294,OUT013
FDG16,5871.133905983622,OUT027
FDV32,1168.3525809627506,OUT013
FDF44,281.39314412693807,OUT010
FDK04,928.1655448889885,OUT018
NCA41,3064.687431409193,OUT013
FDD51,669.0318598012891,OUT017
NCZ53,3061.905236665677,OUT045
FDP01,4051.8814420923836,OUT027
FDY25,3031.3389573289746,OUT049
FDB17,2971.8164831166137,OUT018
NCV54,1978.5742262157137,OUT018
FDJ32,1049.4155830091956,OUT017
FDA37,2016.715090085275,OUT049
FDG35,2852.243889161893,OUT035
NCM05,3890.6770128533167,OUT018
FDG45,3658.582379670246,OUT046
FDH28,707.3579828540786,OUT013
NCE18,3995.5400959722397,OUT049
FDH38,1930.0517748785453,OUT045
FDR56,3080.077578141739,OUT013
FDH17,2835.31665953866,OUT027
FDD39,3688.915979328544,OUT049
FDB41,740.3995537280853,OUT049
NCR53,3759.3533571437047,OUT046
FDX46,916.3753892137474,OUT017
FDV28,669.5879901938008,OUT049
FDA08,2579.555833957964,OUT018
FDH45,666.777957425946,OUT017
NCS38,270.6385156387412,OUT010
FDD40,503.33591246971594,OUT010
DRM59,2486.72209810876,OUT035
NCJ43,2849.4336800097394,OUT018
NCN29,779.0523627335682,OUT013
NCC19,3064.687431409193,OUT045
FDR56,3075.169393848208,OUT035
FDZ43,3868.263971220596,OUT049
FDJ32,133.8539939495716,OUT010
DRH03,1508.1618887521422,OUT017
NCZ54,2573.3861788859517,OUT035
FDE26,2469.389100532442,OUT017
FDS03,1056.3944433712888,OUT045
DRZ24,279.71705642096816,OUT019
FDO48,5871.133905983622,OUT027
FDW39,2852.243889161893,OUT049
NCK05,1042.3039244333686,OUT049
NCK30,4028.5159564303326,OUT017
FDT27,3629.954746844849,OUT018
FDS08,429.3552615939705,OUT019
NCJ19,917.759895571284,OUT049
FDC58,671.1086840684662,OUT045
DRE37,3061.905236665677,OUT013
FDW02,2019.517827795074,OUT035
FDJ02,360.22186376155264,OUT010
FDX09,2875.8419755667724,OUT045
FDT31,490.3100580492358,OUT010
FDI24,2885.7817278031534,OUT049
FDY09,2852.243889161893,OUT045
FDV28,666.9817256959541,OUT045
DRM47,3064.687431409193,OUT049
FDT52,573.7968861070373,OUT019
FDI48,871.0998837526173,OUT018
FDY55,4038.31099128586,OUT017
FDU48,2030.558397338778,OUT013
FDN25,910.5637559924184,OUT045
FDP20,2019.517827795074,OUT049
FDJ15,3061.905236665677,OUT013
FDD04,2030.558397338778,OUT018
FDY58,3814.1426951266835,OUT045
FDR37,3059.0950275135233,OUT018
FDF44,2027.8105567469022,OUT013
FDD32,1386.2620980548504,OUT045
FDR57,2503.62472516015,OUT017
DRG39,1237.1974425464562,OUT027
FDX15,2549.957970038276,OUT017
DRN37,2585.149037093638,OUT045
FDW40,3033.783493827237,OUT027
FDB32,1523.9571642929843,OUT049
FDM40,2164.7729571420396,OUT018
FDE39,2978.4092885416326,OUT027
DRH49,1386.2620980548504,OUT017
FDT46,741.8669535385429,OUT049
NCF06,4064.2681852486176,OUT035
FDP07,3064.687431409193,OUT017
FDC04,3873.5705039268137,OUT013
FDZ32,1588.1196100332904,OUT017
FDD50,2770.8601874071546,OUT045
FDU56,3061.905236665677,OUT017
FDV34,1073.842131143975,OUT017
NCY41,704.794809281564,OUT013
NCK18,2585.149037093638,OUT046
DRH25,835.3241841318735,OUT049
FDT57,3869.3276630961086,OUT046
FDV56,1590.4993096268947,OUT018
FDV12,1530.6695129393336,OUT045
FDN52,1449.0529226087833,OUT017
FDX38,736.6294389698613,OUT035
FDE47,2011.416487353943,OUT018
NCO07,3663.232479039922,OUT013
FDV09,4028.1636955494214,OUT027
FDZ23,476.195054990393,OUT019
DRH51,1456.3531281781866,OUT018
NCY54,2852.243889161893,OUT045
DRG49,3884.8439418689454,OUT013
NCC19,3064.687431409193,OUT049
NCV53,3888.6393085389786,OUT045
FDZ47,246.7664069348764,OUT019
NCO26,1924.5048655829007,OUT018
NCP02,993.2112046795861,OUT045
NCW30,3893.0593412794115,OUT018
NCN55,3882.113504507309,OUT046
FDB20,155.39775460179325,OUT010
DRL11,2520.3685338643436,OUT013
DRD60,3052.9193974716995,OUT045
FDW14,200.4424445111048,OUT010
FDL27,145.0196317704127,OUT010
FDU09,924.1418851548167,OUT018
DRH36,1519.2140388140845,OUT027
FDP34,4122.696527402639,OUT027
FDE04,2885.7817278031534,OUT017
FDZ57,3013.7373721105673,OUT027
FDF02,243.20776818451148,OUT010
FDG28,3893.9068452079955,OUT045
NCI31,668.9560884459282,OUT046
FDT43,805.166603638996,OUT013
FDU20,2011.416487353943,OUT046
FDD53,708.9217676540761,OUT013
FDW15,2469.389100532442,OUT045
NCT53,2573.3861788859517,OUT045
NCG55,2938.2313484269775,OUT027
FDD48,1924.5048655829007,OUT035
FDG47,4078.8036057875606,OUT049
FDI21,1056.3944433712888,OUT017
FDT27,3808.73194503134,OUT017
DRO35,1930.0517748785453,OUT013
FDD33,3796.6558853920146,OUT017
FDC04,3888.344539643929,OUT035
FDY34,2582.3660431101175,OUT013
DRJ49,2019.517827795074,OUT049
FDE05,2419.810089837804,OUT049
FDU31,3709.02183296698,OUT017
NCN19,5059.895138482897,OUT027
FDK56,5059.895138482897,OUT027
FDK58,1583.3147310156935,OUT017
NCJ42,1583.3147310156935,OUT035
FDZ34,5672.472054861333,OUT027
FDA52,2849.4336800097394,OUT018
NCR29,995.3115709758205,OUT013
FDT48,3184.353137801887,OUT035
DRJ51,576.278556591648,OUT019
NCS54,2880.993720475801,OUT046
