Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU08,1568.5034385154129,OUT049
NCW30,4205.127724116299,OUT045
NCM18,1146.005230650705,OUT013
FDS22,620.923336060255,OUT035
NCH18,3958.4178254278777,OUT017
FDC23,2882.6107593965917,OUT013
FDY46,3025.5131039977014,OUT013
NCU06,3785.809568800111,OUT046
FDX57,1561.2669830966634,OUT045
FDX36,5847.146453330725,OUT027
FDL16,758.368693942163,OUT045
FDT16,570.5284643899497,OUT010
FDN16,1631.6016919636622,OUT018
FDC03,3109.173725733234,OUT046
DRF60,3883.1161699445447,OUT013
FDS27,5755.959393241363,OUT027
FDP33,574.3054151640924,OUT010
FDJ36,1620.8712349959883,OUT018
NCR42,699.8134116976521,OUT013
FDV14,1356.1699226933497,OUT017
NCP42,3078.88002540573,OUT035
FDB50,2036.333527692685,OUT027
NCC30,4437.118562302046,OUT027
FDA23,1623.8056256928987,OUT018
FDW16,1395.65594716255,OUT017
FDQ52,574.1027912382806,OUT010
FDB58,2276.188297953908,OUT049
NCP29,1049.369096041154,OUT049
NCM05,4196.593021855817,OUT045
FDO25,3536.476879318504,OUT013
NCM54,2061.64456096995,OUT046
NCL54,2863.0073326172915,OUT046
FDL39,449.46569462608636,OUT010
FDF53,2856.2032282182026,OUT018
NCQ42,2039.4527306206649,OUT035
FDF58,1196.511125905652,OUT013
FDZ04,1044.8214245311208,OUT035
FDE26,296.0369344486508,OUT019
FDS60,2926.0110635456413,OUT017
FDV58,3008.4944261740857,OUT017
FDM04,775.0081653188747,OUT045
FDE08,2518.7156919531767,OUT035
NCB43,3066.5638266938495,OUT049
FDU11,271.0593962025194,OUT010
FDF22,567.9002912491188,OUT019
FDE24,2087.9095649887768,OUT013
DRJ49,2100.500239215772,OUT046
NCQ53,3962.578972737348,OUT035
NCL41,699.1943606785846,OUT013
FDR22,1720.021047394681,OUT013
FDH04,1450.2596961950187,OUT035
DRH15,635.0942839309494,OUT045
FDY40,781.0733630306879,OUT049
NCI17,1555.557540394843,OUT035
NCC18,2809.7430057539914,OUT013
FDY28,5847.146453330725,OUT027
FDB45,2864.2770427676423,OUT027
NCL30,1979.2276410000609,OUT018
FDM10,3652.7362041708047,OUT017
FDH22,2995.9768767140863,OUT027
NCZ53,3108.0429706753075,OUT017
NCI18,3663.936030907268,OUT013
FDH14,3024.723384453718,OUT027
FDR36,1006.5370716143343,OUT027
FDW01,2514.2015507284373,OUT045
FDK02,2952.4390074552084,OUT027
FDJ02,2438.786541452426,OUT018
FDU55,4176.619698182036,OUT013
NCV18,2496.205051987544,OUT027
FDH14,1998.943402656508,OUT018
FDZ37,1376.1143894954587,OUT045
FDX49,3740.10955878795,OUT049
NCD43,1648.0500450590716,OUT046
FDZ07,1146.6474052236172,OUT013
FDK43,2054.4115315176723,OUT035
FDR32,3476.570639817686,OUT018
FDT39,2432.957107421523,OUT013
NCV54,2002.3773631946638,OUT017
FDF38,610.1514792348484,OUT018
FDV60,3024.853094747279,OUT046
FDH44,4052.186588965941,OUT027
FDS21,1048.527925851347,OUT046
NCL41,603.9561642961806,OUT045
FDM46,1473.734697547836,OUT017
FDU27,761.7190852055674,OUT045
NCJ54,3871.8300129839454,OUT017
DRG51,2565.0456364247184,OUT018
NCA29,389.904945173451,OUT019
FDR47,3019.7137877481086,OUT045
NCL19,3024.723384453718,OUT027
DRG01,1212.8134417113258,OUT049
FDG10,963.5415160044593,OUT046
NCV05,2464.5539075817987,OUT049
NCH18,569.5804859762724,OUT019
FDV14,1364.0733425759688,OUT018
DRJ23,3033.557783081123,OUT035
DRJ11,3133.8837153020977,OUT046
FDZ03,3127.538587183337,OUT017
FDI27,130.83259959694826,OUT010
FDJ14,1340.4052016573723,OUT018
FDU32,2027.772690217318,OUT017
FDD47,4263.69418780838,OUT027
DRF36,3092.399940999237,OUT035
FDM21,4160.752049753044,OUT046
FDV10,616.2676713523049,OUT018
FDH60,2923.097355767769,OUT018
FDX47,373.9950203695173,OUT010
FDT19,418.33521825824675,OUT019
FDO11,4134.120896214141,OUT045
FDH24,4171.526745451034,OUT027
FDL02,1634.589618303531,OUT018
FDB02,2895.8405137655122,OUT049
FDA43,3099.0155780323985,OUT046
FDG52,754.5782130963919,OUT045
DRC12,3027.0992524322787,OUT013
FDY37,2064.7861467336993,OUT018
NCU18,2072.4046659363307,OUT045
FDU09,878.15738553543,OUT035
DRJ25,1074.482440157088,OUT027
DRE12,1851.0655439952234,OUT018
DRL47,2024.9187057224053,OUT017
DRK01,1535.2856651285172,OUT046
FDC22,508.01887612457807,OUT019
FDG44,972.9931315542616,OUT013
FDW04,2026.2236680620815,OUT035
FDK09,3708.959107187468,OUT049
NCN43,2040.602908127092,OUT035
FDG04,3119.599392115993,OUT049
FDH32,227.01321144690826,OUT010
DRI47,2499.2431276633347,OUT017
DRE15,1300.1748139173806,OUT013
FDY11,1089.789437492713,OUT035
FDO60,686.0182112280613,OUT049
FDQ20,609.6526907526226,OUT018
FDO57,4215.35533178315,OUT027
FDT14,277.09811442891487,OUT019
FDA57,651.6656801067812,OUT049
DRN35,589.6910937001604,OUT017
FDJ03,788.3783336887785,OUT046
FDX28,1636.6200971999385,OUT017
DRE25,1412.7430638634446,OUT045
FDR09,4075.465539623282,OUT046
FDB23,3869.714573961242,OUT035
FDO08,2576.435687234895,OUT045
FDQ23,1632.5051867842556,OUT049
FDW04,2042.451344851577,OUT013
DRK13,548.308899796029,OUT010
NCL17,3025.35983106075,OUT027
FDY21,3088.82709132437,OUT035
FDJ38,5199.888393206587,OUT027
FDA37,282.210060911362,OUT019
FDV43,739.5856116629136,OUT013
FDL36,1444.3187835749586,OUT046
FDD53,625.6533556150384,OUT045
FDZ19,423.8157327005567,OUT010
FDV21,2018.76020769116,OUT045
NCL54,2770.834689907194,OUT018
DRI47,4017.2236687513305,OUT027
DRG03,2507.6492826027998,OUT049
FDG21,2475.4491450253595,OUT013
FDW03,1632.996127915183,OUT018
NCI55,2078.271707143631,OUT046
DRC36,420.43817409742144,OUT019
FDH22,2017.3631729744948,OUT017
FDV20,2026.1506034684164,OUT045
NCU41,5724.276902650068,OUT027
FDN46,2864.9134893746736,OUT027
FDK50,2593.5532684476425,OUT045
NCA05,4054.1078328157187,OUT027
DRH01,2751.3029386117046,OUT018
FDT08,2422.125639452734,OUT018
FDM08,3473.5628941830755,OUT018
FDZ07,967.6024085313549,OUT035
FDS22,738.1659752579108,OUT017
FDV35,4128.7325202895545,OUT027
FDI28,159.7297573913623,OUT010
FDW58,2892.4861097510725,OUT027
FDT52,3994.553849911899,OUT045
FDY34,2607.2127321712996,OUT046
FDR10,2616.9676713809226,OUT046
FDK57,1989.8996174036365,OUT017
FDR02,2926.5875286821024,OUT027
FDX49,3774.139559285664,OUT046
FDQ20,657.5980865329252,OUT046
DRK23,4105.454234417231,OUT045
NCW06,3092.1281042453707,OUT046
FDR31,2441.350534041104,OUT017
NCE43,2728.2988347259607,OUT013
DRO59,2029.0730717392632,OUT027
FDN09,3926.8981384960794,OUT049
FDR11,2556.8221425135025,OUT046
FDO57,2556.536765943951,OUT013
NCX18,3069.6749191867475,OUT017
FDB05,3683.141951765314,OUT018
FDQ08,982.8208269306554,OUT018
NCG43,1471.6801186563139,OUT035
FDJ56,1636.0884718426553,OUT013
FDA13,130.83259959694826,OUT010
FDO56,1915.3583396619924,OUT017
FDB37,3606.7661565376375,OUT018
FDZ02,1528.7745001589456,OUT018
FDQ24,4073.8655083487934,OUT046
FDM16,1276.251472336447,OUT013
FDU35,1574.9601789539845,OUT049
FDT35,2765.406437714415,OUT035
NCX30,3959.516990081659,OUT049
FDG04,3100.469238671274,OUT017
FDI12,1360.4016722097044,OUT035
FDE35,951.4149500803338,OUT035
NCP14,2872.9098459359057,OUT027
NCY53,1702.5733558523746,OUT045
FDP49,874.3453595263812,OUT017
FDQ04,614.7465604764184,OUT017
FDM39,2973.786289204146,OUT035
FDO58,381.8186361116217,OUT019
FDC56,1965.2170004644265,OUT017
NCQ54,2737.3027694581174,OUT046
FDV10,1005.9395739178384,OUT027
NCK17,657.2865397817374,OUT046
NCF55,994.5056203426559,OUT027
FDV33,4186.0808742806375,OUT013
NCH29,234.70682394826238,OUT019
FDA37,2991.1679302409075,OUT027
FDH46,1627.4724328320488,OUT018
FDS25,1720.0746015406985,OUT035
FDH04,2667.487675148222,OUT027
FDX52,3119.5713566504196,OUT046
NCD42,589.1247450718854,OUT017
FDW47,2003.3114248612765,OUT017
FDL25,2784.331565520922,OUT027
NCJ06,270.95966663221,OUT010
FDY09,2875.277323854905,OUT013
FDS40,633.5356846375255,OUT046
FDH41,3661.1064135071024,OUT017
FDG38,1359.394465159304,OUT035
FDU03,4829.048964602516,OUT027
FDV20,2061.3752233255027,OUT046
DRB13,3086.924265690347,OUT045
NCQ30,2017.659627405754,OUT013
NCH06,3849.685214441317,OUT013
FDU50,1802.2513626419902,OUT018
NCO42,367.24887428106194,OUT019
FDW09,1295.5845206835013,OUT018
FDH04,1424.7326309405223,OUT013
FDC21,1655.0798942814133,OUT045
FDL21,651.6656801067812,OUT049
FDM46,225.9398776319612,OUT010
FDT22,131.98950999919214,OUT019
FDB28,3108.2238800066348,OUT035
FDI12,1371.893407519459,OUT018
FDA28,2023.0619052595412,OUT045
FDF59,2039.1474982997613,OUT013
FDM45,2986.7003569668204,OUT027
FDQ56,1340.6491884498312,OUT017
FDR46,2502.120519766386,OUT049
FDT01,3538.236239581741,OUT013
FDD16,1563.4668199940384,OUT027
NCU30,383.53587338578313,OUT010
FDM40,361.24579393001096,OUT010
FDI56,1454.676401292549,OUT035
NCS30,2032.3204659475168,OUT013
FDU08,1573.4816826891408,OUT017
FDX51,5755.959393241363,OUT027
FDA43,3071.718058067995,OUT045
FDX59,130.83259959694826,OUT010
FDC37,1633.1288299993125,OUT018
FDP58,3571.4760391828568,OUT013
NCY42,2102.1743344121896,OUT035
FDF21,3024.74828470352,OUT018
FDU10,1001.0828595471536,OUT027
DRL47,1981.223011461067,OUT018
FDA58,3502.64488145196,OUT018
FDJ22,3050.057892505314,OUT049
FDK50,2562.2331575355242,OUT046
FDO38,1285.4381944597742,OUT035
DRF60,3980.5457822270173,OUT035
NCZ42,569.5804859762724,OUT019
FDD35,2013.8223163870807,OUT049
FDL25,1454.4179570492165,OUT045
FDJ16,1040.469533445013,OUT013
DRK59,3782.9069584500476,OUT049
FDI50,3820.8896057669167,OUT046
NCB19,1366.2835593525538,OUT045
DRI37,951.6676208372158,OUT035
FDA14,4054.74427942275,OUT027
FDC08,3475.513662933191,OUT018
FDS45,1649.1428642085461,OUT046
FDI21,1048.0189142808265,OUT049
DRJ47,2841.2358690214987,OUT035
DRE37,5194.148855965508,OUT027
FDT55,2498.220621647773,OUT018
NCG42,2998.119930197266,OUT027
FDA31,2861.2182992396033,OUT049
NCW42,3715.6953724811146,OUT046
FDF50,3096.2579717428084,OUT017
FDK56,3142.7140630215295,OUT049
FDX10,597.0203352186942,OUT035
NCK07,4225.4984726774455,OUT027
FDZ49,3768.4741311883454,OUT017
FDR33,1655.5059185844718,OUT013
FDO44,1683.9729584028782,OUT018
FDA20,3142.040613414032,OUT046
NCL30,2030.260868534231,OUT045
FDI05,146.22213806529047,OUT019
FDQ12,3483.2705620102533,OUT018
FDH47,1520.786712324394,OUT017
FDH34,3037.3095928144157,OUT018
FDF29,2110.5416720377534,OUT046
FDG40,587.7877660452899,OUT018
NCE18,4101.315951748601,OUT017
FDP21,499.2058821193196,OUT010
FDY50,1426.0092895608175,OUT013
FDB36,2066.53330105541,OUT049
NCZ29,2050.508601788932,OUT049
FDU20,1944.5110838236913,OUT018
FDO56,1935.1758755964581,OUT013
FDW31,3104.625107196557,OUT049
DRH59,1304.985549688096,OUT013
NCB30,3081.0932396423195,OUT017
FDK43,2995.340430107055,OUT027
FDW43,3891.03644134533,OUT045
NCL19,2104.959298093051,OUT017
FDJ27,1618.536943032984,OUT046
FDC45,2758.118839554266,OUT046
FDY40,765.1471853795211,OUT035
NCM41,1446.5420004237174,OUT035
NCK18,384.6094582526723,OUT019
FDP37,2063.243823386382,OUT049
FDA27,5848.412663210727,OUT027
NCX30,4026.05620633649,OUT035
FDR09,4025.8618135328234,OUT017
FDG08,4397.091638326519,OUT027
NCU30,2523.34091184209,OUT013
FDB16,1367.028705184952,OUT017
FDM16,1119.6338412319315,OUT017
FDC48,1413.617389867979,OUT013
NCF18,3048.447324248809,OUT046
FDU46,1366.5270738246024,OUT018
FDH41,3345.3295644589293,OUT018
NCN42,368.45865864633447,OUT010
FDU49,1368.572206170168,OUT046
FDB20,2036.2738678856238,OUT027
FDG50,217.31209253823573,OUT019
FDW20,2043.5695104989031,OUT045
NCO55,1655.599737283812,OUT049
FDX48,2523.186924044539,OUT046
FDU48,2071.1473150010606,OUT046
FDR48,369.6366008628813,OUT019
FDK27,2056.830584916588,OUT013
FDT35,2592.7028947010826,OUT013
FDN12,1671.224680864514,OUT049
NCE31,130.83259959694826,OUT019
FDL21,609.742431703933,OUT017
FDV56,1654.1857910492859,OUT017
FDR16,3681.8507945161664,OUT017
NCP41,1653.852462392927,OUT049
FDJ27,1635.0047650880667,OUT013
FDA07,2007.914581636177,OUT017
FDK55,1371.6507681614612,OUT049
FDM33,3644.511701960439,OUT049
FDY46,3050.591430936742,OUT046
FDD36,1990.2578406373773,OUT046
FDB12,2862.526884149587,OUT027
FDF28,281.55168082910956,OUT019
NCE07,300.7853757667932,OUT019
FDW50,4236.684410905423,OUT027
NCW18,3916.0285986815948,OUT017
NCJ17,208.13538117685624,OUT019
DRZ24,270.8656627687397,OUT010
FDS07,1910.9261019233902,OUT035
NCW05,248.91991549266135,OUT010
FDZ22,1346.3417941103535,OUT018
FDK02,1954.4115919760175,OUT046
FDZ45,5758.663496005591,OUT027
FDL25,1400.0808496092702,OUT046
FDS08,2847.3135880615014,OUT045
NCZ42,5848.412663210727,OUT027
FDX57,1541.3773525567665,OUT035
FDF21,3127.869546953433,OUT046
FDJ56,1548.297164382226,OUT018
FDX10,699.5059074297725,OUT013
DRG48,2481.441996575424,OUT035
DRN37,2678.2208161282006,OUT046
NCY41,587.4909090414667,OUT018
FDN28,1648.1186258379007,OUT045
FDE34,3065.3386569808035,OUT045
FDR10,2648.395109900635,OUT045
FDC32,1451.1269477715964,OUT017
DRG13,2617.1575907908505,OUT046
FDP59,1640.930528729756,OUT049
NCT53,386.32817499895975,OUT010
FDL57,5847.146453330725,OUT027
FDN32,481.38024942035065,OUT010
FDK09,3452.419736645957,OUT018
FDA52,426.8203191029721,OUT010
FDC57,3049.7790598426286,OUT049
FDI09,3910.8210940393183,OUT035
NCB07,3022.9727985961163,OUT046
FDP26,1646.5985417344637,OUT035
FDP40,2944.8190074595955,OUT027
FDL15,2467.183817701718,OUT013
FDV07,1744.564838995329,OUT046
FDS03,1051.4933207044483,OUT017
FDE50,3051.6719878360677,OUT049
FDQ15,1285.9898189985468,OUT017
FDQ33,368.4710624915988,OUT010
FDT22,1040.469533445013,OUT013
DRO35,1931.9540507741156,OUT035
FDJ41,4168.034866630466,OUT049
FDQ27,1648.420242639947,OUT035
FDC26,1809.0979517980936,OUT017
NCF43,3043.189070681769,OUT027
NCR50,2542.8505169302216,OUT035
FDE39,1946.320356296385,OUT018
FDN49,1005.4486337995969,OUT027
DRG11,1655.0943306500644,OUT035
NCA18,1938.4197227065413,OUT049
FDM36,2772.136017723293,OUT018
FDW32,1356.578690238033,OUT017
NCQ18,236.7846547561782,OUT010
FDX14,1800.3769434462288,OUT027
FDD46,2444.887410093805,OUT017
FDI34,570.8517032692504,OUT019
NCJ17,1361.852052165744,OUT035
FDB52,4164.483067107985,OUT035
FDV55,2390.5934925552083,OUT018
FDC57,3042.020716765393,OUT046
FDB29,1947.2551487506678,OUT046
NCO43,1619.736388325594,OUT035
FDG44,839.9285856352699,OUT045
FDJ34,2016.8065325975683,OUT045
FDH40,1338.242585143224,OUT049
NCD07,2943.7909814175655,OUT027
FDB41,740.4007091803146,OUT017
FDH47,1498.1386411716862,OUT018
DRK37,3122.3739875085676,OUT035
FDM25,424.20696238509345,OUT019
NCX06,3068.741766924116,OUT045
NCS05,2070.9859938071722,OUT017
FDS39,2102.1743344121896,OUT045
FDC47,5847.146453330725,OUT027
FDG20,2872.125708049732,OUT013
DRL23,1648.118668006912,OUT017
FDY33,2541.3092777476086,OUT013
NCH18,3980.8778520663986,OUT045
FDX47,2491.3236820155576,OUT035
NCB06,2589.1237039772077,OUT045
FDP36,784.8671725189549,OUT049
FDW44,2781.156396499744,OUT018
NCU41,2936.529548941225,OUT018
NCS17,1531.9995928648393,OUT046
FDD46,2488.008935753466,OUT035
FDE45,2893.9559906246495,OUT017
FDI09,3876.2455350873597,OUT017
NCJ54,570.6125466767481,OUT010
NCA29,2794.5962375570566,OUT018
NCN41,2988.848793487574,OUT027
FDY34,2628.7169770809396,OUT035
NCG55,1927.918912176737,OUT035
DRM49,687.9487398489052,OUT046
NCB42,1976.7958711137885,OUT049
FDE58,1919.4943700540641,OUT045
DRJ25,829.2008206656911,OUT013
FDS47,203.4390934347995,OUT010
FDY21,3110.5540014210696,OUT049
NCI54,1729.2326973197776,OUT013
FDO24,2517.2609131351132,OUT017
FDY43,2773.8048411379623,OUT035
FDF35,1635.6733250581196,OUT018
NCP29,134.35040260102053,OUT019
FDN28,2861.890437542556,OUT027
FDJ50,791.4089689577537,OUT018
FDQ14,4067.769198043808,OUT027
FDC37,1656.5918348045127,OUT035
FDN08,1974.8546114718163,OUT046
FDD04,2072.8309280475964,OUT035
FDW34,3601.452894041324,OUT018
FDP04,1045.1972754905958,OUT017
NCG07,3111.6277314849704,OUT017
NCN14,2961.5770567627687,OUT018
FDJ16,879.9995373799934,OUT045
NCM42,1660.1427923683318,OUT045
NCF19,786.4048696191612,OUT046
FDY21,2992.9954285007734,OUT018
FDY19,1926.8075798527811,OUT035
FDV09,2512.723216854317,OUT045
FDA28,2039.2895820490367,OUT013
FDC38,1991.6365632034565,OUT018
FDL28,3873.3512842839355,OUT045
NCH43,3610.079223283732,OUT049
NCN53,604.8398890814341,OUT045
NCW05,1654.3251940008936,OUT017
NCO30,2939.664204053668,OUT018
FDT04,130.83259959694826,OUT019
FDB27,3001.351466791496,OUT018
NCK07,2571.5856793443077,OUT013
NCA53,824.5231357162671,OUT013
FDB33,2534.1340470239825,OUT018
FDU37,1288.9880675682157,OUT017
FDR13,1924.8520503302468,OUT035
FDE45,2902.1956964394976,OUT049
FDV37,3088.9760194036016,OUT017
FDX44,227.37964003445052,OUT019
NCL06,4147.196800348822,OUT017
FDJ28,3081.5453889981522,OUT045
FDX55,3627.041254806615,OUT049
NCK17,609.0502386503335,OUT018
FDH52,997.8708220415357,OUT035
FDN13,2862.526884149587,OUT027
FDK44,2745.4513281454983,OUT018
FDU16,1351.8332099100996,OUT046
FDZ07,951.0923677284286,OUT017
NCN06,4236.684410905423,OUT027
FDH02,220.59870230657984,OUT010
NCW18,3928.564858121773,OUT045
FDH57,2060.255656109113,OUT013
FDV35,2529.1921819162144,OUT045
NCU29,2423.3057222625766,OUT013
NCP02,966.4866810985106,OUT046
FDN44,2569.7182779000095,OUT013
FDX03,640.2759603548541,OUT018
FDR11,382.3885215433377,OUT010
FDA36,3136.8467820255632,OUT046
FDP58,5847.146453330725,OUT027
FDH31,1546.3840815520462,OUT045
FDH34,3126.942649572535,OUT035
FDS13,4102.668499881089,OUT035
FDT01,3367.0242754136443,OUT018
FDY09,2895.5011777084933,OUT049
FDV33,5848.412663210727,OUT027
NCW29,275.36099127481424,OUT010
NCN17,1635.616946021894,OUT045
FDX01,1986.5600426546437,OUT046
FDL03,3024.612437855774,OUT049
DRL59,893.5706141558295,OUT049
DRM11,5847.146453330725,OUT027
FDA43,3107.6992289514847,OUT049
FDZ56,386.14305564587596,OUT010
FDI44,1295.1555524446928,OUT018
FDB50,1398.6778258676322,OUT013
FDU15,130.83259959694826,OUT019
NCJ19,130.83259959694826,OUT019
FDD48,1941.3283743470727,OUT013
NCW42,3800.907785629246,OUT035
FDL24,2894.7537850285858,OUT017
NCB30,3061.66410321673,OUT013
FDK25,2716.6567119477895,OUT013
FDW28,3032.6359108695015,OUT049
FDD47,2856.635891802825,OUT017
FDK16,232.98529577091966,OUT019
FDW37,1446.584549030016,OUT046
FDA48,3755.001955381591,OUT035
FDA14,2486.0154532291926,OUT017
FDV15,1636.5447325260131,OUT013
FDN22,3980.4534871319984,OUT049
NCD55,627.7891795764727,OUT045
FDY43,2691.277254360743,OUT013
NCU05,1292.245208624856,OUT017
FDF10,2531.697834808737,OUT035
FDR39,2961.5770567627687,OUT018
FDG40,699.5018649464641,OUT013
FDZ28,282.3040647748323,OUT019
FDE02,1473.368168280794,OUT045
FDU60,2753.3302538170874,OUT049
FDM21,4126.792242639057,OUT013
FDV52,276.5006698960275,OUT019
NCW06,3063.699320079834,OUT013
FDX36,3804.7608268349113,OUT035
FDT35,4248.274827927892,OUT027
NCL19,280.0894001140304,OUT010
NCD31,2632.1269524863915,OUT046
FDE53,255.58884065623846,OUT019
FDW58,246.87949762775804,OUT019
DRF48,3133.357569231473,OUT046
FDW57,2868.118343859794,OUT035
DRH13,1653.4816376090039,OUT017
FDT33,2689.4089627465764,OUT013
DRK47,5847.146453330725,OUT027
FDY22,314.06688474207374,OUT010
FDC35,565.7481230738788,OUT019
FDO03,3741.8135395093063,OUT013
FDF24,1309.7702358144577,OUT045
FDF56,2891.397634489374,OUT018
FDD28,1037.7375074602608,OUT013
FDG53,3017.440454754194,OUT027
FDO27,235.99259513211138,OUT019
NCF54,2743.891128723434,OUT018
FDC20,1268.0593336824547,OUT027
FDU10,649.9301460304315,OUT046
DRA24,2528.6958754107854,OUT018
FDA02,366.91336999167436,OUT010
FDG10,876.7186343620538,OUT017
FDW39,425.78034560039646,OUT010
FDP04,143.07825732826365,OUT019
NCM55,3113.8052481745194,OUT013
FDG47,4183.772192250905,OUT045
NCU41,3027.849369370233,OUT017
NCK31,776.0189318367891,OUT017
FDZ46,1660.4856603359776,OUT045
FDU13,4054.74427942275,OUT027
NCF19,761.8477814156048,OUT045
NCJ43,2872.352526194723,OUT013
NCJ05,2518.370929208483,OUT045
FDS04,3007.990582806276,OUT027
FDX28,237.62136410515862,OUT010
FDB41,1071.6777881751807,OUT027
FDG53,2103.6713617330574,OUT046
FDL15,371.65468171830645,OUT010
FDQ08,978.8083732146313,OUT049
DRN36,1542.7162645187607,OUT013
FDI46,4062.112918230927,OUT013
FDG16,5847.146453330725,OUT027
FDV32,1200.9166202505296,OUT013
FDF44,278.0157317299765,OUT010
FDK04,900.1302942512172,OUT018
NCA41,3062.983334016704,OUT013
FDD51,627.8805091355396,OUT017
NCZ53,3094.7097071288576,OUT045
FDP01,4071.475618282295,OUT027
FDY25,3085.6119959920734,OUT049
FDB17,2905.5455886511404,OUT018
NCV54,1939.1104459291998,OUT018
FDJ32,1046.6545898991533,OUT017
FDA37,2036.1129189467467,OUT049
FDG35,2873.329383464462,OUT035
NCM05,3830.0988973261738,OUT018
FDG45,3592.11982735683,OUT046
FDH28,712.3916819251609,OUT013
NCE18,4071.6157585977185,OUT049
FDH38,1951.36924969087,OUT045
FDR56,3079.7078998799348,OUT013
FDH17,2832.9319895325552,OUT027
FDD39,3616.7171618402026,OUT049
FDB41,780.7757306519069,OUT049
NCR53,3692.300993501538,OUT046
FDX46,877.0590806984598,OUT017
FDV28,627.8641678009353,OUT049
FDA08,2488.1760051339584,OUT018
FDH45,614.1703399590446,OUT017
NCS38,268.3173230508448,OUT010
FDD40,511.40092091928926,OUT010
DRM59,2491.8224622345256,OUT035
NCJ43,2788.375330577028,OUT018
NCN29,826.9241611293792,OUT013
NCC19,3106.132127419975,OUT045
FDR56,3090.5819735451823,OUT035
FDZ43,3920.9718177499435,OUT049
FDJ32,132.17929868357788,OUT010
DRH03,1446.2534461373064,OUT017
NCZ54,2621.735886770717,OUT035
FDE26,2444.739686479806,OUT017
FDS03,1050.581824680392,OUT045
DRZ24,277.9110809076981,OUT019
FDO48,5848.412663210727,OUT027
FDW39,2877.4290903133992,OUT049
NCK05,1019.5289037598025,OUT049
NCK30,4109.298613712157,OUT017
FDT27,3529.4178769353803,OUT018
FDS08,423.6035931147308,OUT019
NCJ19,900.6382968565684,OUT049
FDC58,634.7970005124497,OUT045
DRE37,3100.023258771612,OUT013
FDW02,2028.7578915744034,OUT035
FDJ02,368.7595307817898,OUT010
FDX09,2875.2359417224116,OUT045
FDT31,499.0081530948285,OUT010
FDI24,2896.1838372552484,OUT049
FDY09,2876.371616002778,OUT045
FDV28,603.966811560237,OUT045
DRM47,3129.472056358743,OUT049
FDT52,569.7831099020843,OUT019
FDI48,849.4787742438125,OUT018
FDY55,4025.369559684874,OUT017
FDU48,2050.758433579548,OUT013
FDN25,872.7605915410492,OUT045
FDP20,2056.0430229798517,OUT049
FDJ15,3109.745019897578,OUT013
FDD04,1995.0248818728824,OUT018
FDY58,3869.9625381694805,OUT045
FDR37,3014.1409263054206,OUT018
FDF44,2040.1196217559823,OUT013
FDD32,1332.419118013156,OUT045
FDR57,2470.1481941191205,OUT017
DRG39,1265.9968666266886,OUT027
FDX15,2563.020496764202,OUT017
DRN37,2577.836057905214,OUT045
FDW40,3018.0769013612253,OUT027
FDB32,1463.5452618562836,OUT049
FDM40,2137.4547462476235,OUT018
FDE39,2964.279828546926,OUT027
DRH49,1331.9993636220333,OUT017
FDT46,785.0065159930487,OUT049
NCF06,4183.149904399073,OUT035
FDP07,3011.753466119325,OUT017
FDC04,3906.870891901213,OUT013
FDZ32,1647.1570506237006,OUT017
FDD50,2750.9744975489066,OUT045
FDU56,3104.2512312453478,OUT017
FDV34,1087.3514191040317,OUT017
NCY41,699.1943606785846,OUT013
NCK18,2605.1286086234077,OUT046
DRH25,846.0326168143918,OUT049
FDT57,3936.023083044782,OUT046
FDV56,1636.3774784984018,OUT018
FDV12,1541.3773525567665,OUT045
FDN52,1367.6354338159974,OUT017
FDX38,754.9392817509824,OUT035
FDE47,1968.2883054575773,OUT018
NCO07,3552.9658755747573,OUT013
FDV09,4057.4721374923683,OUT027
FDZ23,480.53263454464724,OUT019
DRH51,1369.3719050601926,OUT018
NCY54,2845.554418416891,OUT045
DRG49,3915.724761382326,OUT013
NCC19,3141.2026638865327,OUT049
NCV53,3992.7401893345464,OUT045
FDZ47,244.76078610758734,OUT019
NCO26,1856.3537261772303,OUT018
NCP02,971.2845598118156,OUT045
NCW30,3833.852101857422,OUT018
NCN55,3946.0766240084313,OUT046
FDB20,154.62969071489556,OUT010
DRL11,2468.889289288983,OUT013
DRD60,3087.045318931699,OUT045
FDW14,205.18797048325428,OUT010
FDL27,145.22245134866418,OUT010
FDU09,894.9569101406345,OUT018
DRH36,1563.4668199940384,OUT027
FDP34,4105.154734609874,OUT027
FDE04,2878.0531104951383,OUT017
FDZ57,2998.119930197266,OUT027
FDF02,239.83407948879955,OUT010
FDG28,3992.6243732268285,OUT045
NCI31,633.2388276337023,OUT046
FDT43,835.6268236060267,OUT013
FDU20,2078.7909943724258,OUT046
FDD53,720.6443390106416,OUT013
FDW15,2515.948656671314,OUT045
NCT53,2559.6940305121475,OUT045
NCG55,2944.8190074595955,OUT027
FDD48,1925.143582892072,OUT035
FDG47,4150.8927364105075,OUT049
FDI21,1049.5854971263614,OUT017
FDT27,3875.734250115286,OUT017
DRO35,1948.2662018999274,OUT013
FDD33,3815.6514302238943,OUT017
FDC04,3997.7231030882413,OUT035
FDY34,2562.34385361635,OUT013
DRJ49,2087.5793871647525,OUT049
FDE05,2437.987338621987,OUT049
FDU31,3764.3721225333184,OUT017
NCN19,5195.41506584551,OUT027
FDK56,5190.845654212118,OUT027
