Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDO34,2696.082486887454,OUT049
FDM04,130.47372232589296,OUT019
FDZ25,2820.5343643921806,OUT049
FDU08,1534.6036256278637,OUT049
NCW30,4100.353938979695,OUT045
NCM18,1109.3304071823793,OUT013
FDS22,668.8475770011715,OUT035
NCH18,3909.441680995296,OUT017
FDC23,2890.361867874859,OUT013
FDY46,3059.649774989707,OUT013
NCU06,3823.5456707009253,OUT046
FDX57,1531.7922718669724,OUT045
FDX36,5828.75418123239,OUT027
FDL16,738.121413051508,OUT045
FDT16,572.7665654912723,OUT010
FDN16,1575.6498976563169,OUT018
FDC03,3063.1908007412117,OUT046
DRF60,3881.981659707428,OUT013
FDS27,5748.703137561359,OUT027
FDP33,575.3161469666574,OUT010
FDJ36,1562.7687655968411,OUT018
NCR42,704.8633969013375,OUT013
FDV14,1432.0084130292107,OUT017
NCP42,3063.1908007412117,OUT035
FDB50,2071.265817049462,OUT027
NCC30,4499.412916235554,OUT027
FDA23,1565.4154533684132,OUT018
FDW16,1497.0825792206324,OUT017
FDQ52,575.0332450096972,OUT010
FDB58,2236.3443146651243,OUT049
NCP29,1061.3245077357014,OUT049
NCM05,4092.1822119527264,OUT045
FDO25,3609.8281239502035,OUT013
NCM54,2017.608893304394,OUT046
NCL54,2850.0135687740176,OUT046
FDL39,448.98407821049324,OUT010
FDF53,2991.692654328294,OUT018
NCQ42,2017.608893304394,OUT035
FDF58,1159.8549001758358,OUT013
FDZ04,1052.2810751610773,OUT035
FDE26,298.23390982625153,OUT019
FDS60,2961.7053760343824,OUT017
FDV58,3068.14343611711,OUT017
FDM04,765.6192506423325,OUT045
FDE08,2477.5848551004415,OUT035
NCB43,3059.649774989707,OUT049
FDU11,273.16760044829806,OUT010
FDF22,568.0637155703182,OUT019
FDE24,2045.3238881486707,OUT013
DRJ49,2025.8338267046183,OUT046
NCQ53,3876.538638324783,OUT035
NCL41,704.8633969013375,OUT013
FDR22,1674.3346841266937,OUT013
FDH04,1509.7192694834025,OUT035
DRH15,669.6584564974229,OUT045
FDY40,738.121413051508,OUT049
NCI17,1531.7922718669724,OUT035
NCC18,2852.309033558186,OUT013
FDY28,5825.734405195096,OUT027
FDB45,2837.380558132607,OUT027
NCL30,2014.7816876770996,OUT018
FDM10,3626.8330971230594,OUT017
FDH22,3005.839257398413,OUT027
NCZ53,3059.649774989707,OUT017
NCI18,3725.4016850056023,OUT013
FDH14,3036.403929936494,OUT027
FDR36,988.3140800352492,OUT027
FDW01,2485.006975740365,OUT045
FDK02,2949.4197571877307,OUT027
FDJ02,2477.5848551004415,OUT018
FDU55,4072.6503493040923,OUT013
NCV18,2427.6789098003987,OUT027
FDH14,2028.4967889415036,OUT018
FDZ37,1477.8123636643709,OUT045
FDX49,3807.6840149081454,OUT049
NCD43,1575.6498976563169,OUT046
FDZ07,1110.7003897060904,OUT013
FDK43,2014.7816876770996,OUT035
FDR32,3613.633610146438,OUT018
FDT39,2485.006975740365,OUT013
NCV54,2007.4004044060766,OUT017
FDF38,662.0931878831071,OUT018
FDV60,3068.14343611711,OUT046
FDH44,4025.2422259136447,OUT027
FDS21,1054.0308740490766,OUT046
NCL41,661.7671157122733,OUT045
FDM46,1522.3411724999983,OUT017
FDU27,739.3861277054011,OUT045
NCJ54,3832.5832146642747,OUT017
DRG51,2589.333178628441,OUT018
NCA29,387.3108740483208,OUT019
FDR47,3063.1908007412117,OUT045
NCL19,3036.403929936494,OUT027
DRG01,1192.2023979459389,OUT049
FDG10,964.0110241156524,OUT046
NCV05,2494.4693490638597,OUT049
NCH18,572.2162274400118,OUT019
FDV14,1465.1037312155324,OUT018
DRJ23,3059.649774989707,OUT035
DRJ11,3059.649774989707,OUT046
FDZ03,3059.649774989707,OUT017
FDI27,130.47372232589296,OUT010
FDJ14,1408.9431802769675,OUT018
FDU32,2010.0665740909621,OUT017
FDD47,4237.081104662332,OUT027
DRF36,3059.649774989707,OUT035
FDM21,4071.961132717451,OUT046
FDV10,664.6684862422086,OUT018
FDH60,3061.1761752199873,OUT018
FDX47,370.9544791017151,OUT010
FDT19,419.0185458940287,OUT019
FDO11,4022.292504969333,OUT045
FDH24,4177.686729668574,OUT027
FDL02,1584.0747124229104,OUT018
FDB02,2852.309033558186,OUT049
FDA43,3063.1908007412117,OUT046
FDG52,738.121413051508,OUT045
DRC12,3059.649774989707,OUT013
FDY37,2047.85494185355,OUT018
NCU18,2045.3238881486707,OUT045
FDU09,921.0995475538525,OUT035
DRJ25,1049.3517703763014,OUT027
DRE12,1936.029613260834,OUT018
DRL47,2014.7816876770996,OUT017
DRK01,1531.7922718669724,OUT046
FDC22,501.94895009398664,OUT019
FDG44,943.9912427678952,OUT013
FDW04,2025.8338267046183,OUT035
FDK09,3793.6571902105666,OUT049
NCN43,2014.7816876770996,OUT035
FDG04,3059.649774989707,OUT049
FDH32,224.73281321544187,OUT010
DRI47,2477.5848551004415,OUT017
DRE15,1234.0129356803964,OUT013
FDY11,1072.6902885178697,OUT035
FDO60,681.7333216994634,OUT049
FDQ20,662.0931878831071,OUT018
FDO57,4223.743795774377,OUT027
FDT14,280.14158255945205,OUT019
FDA57,666.9618803755889,OUT049
DRN35,657.5880249533102,OUT017
FDJ03,739.3861277054011,OUT046
FDX28,1562.7687655968411,OUT017
DRE25,1502.2715290837618,OUT045
FDR09,4070.8280151537933,OUT046
FDB23,3808.0408325148223,OUT035
FDO08,2570.810709099003,OUT045
FDQ23,1562.7687655968411,OUT049
FDW04,2025.8338267046183,OUT013
DRK13,545.8126107322857,OUT010
NCL17,3036.403929936494,OUT027
FDY21,3063.1908007412117,OUT035
FDJ38,5207.059317963744,OUT027
FDA37,285.7131227133616,OUT019
FDV43,725.4948226446207,OUT013
FDL36,1509.7192694834025,OUT046
FDD53,666.2722786420703,OUT045
FDZ19,425.13784165813433,OUT010
FDV21,2014.7816876770996,OUT045
NCL54,2847.9989432527927,OUT018
DRI47,4014.6742432338597,OUT027
DRG03,2498.8533666426097,OUT049
FDG21,2479.7315802526937,OUT013
FDW03,1575.6498976563169,OUT018
NCI55,2014.7816876770996,OUT046
DRC36,422.3523831424051,OUT019
FDH22,2017.608893304394,OUT017
FDV20,2017.608893304394,OUT045
NCU41,5706.826533991512,OUT027
FDN46,2837.380558132607,OUT027
FDK50,2568.3264388619536,OUT045
NCA05,4025.2422259136447,OUT027
DRH01,2847.9989432527927,OUT018
FDT08,2479.7315802526937,OUT018
FDM08,3570.3375085980592,OUT018
FDZ07,995.4642169517633,OUT035
FDS22,729.2618459606651,OUT017
FDV35,4083.3353634161786,OUT027
FDI28,163.74523967122713,OUT010
FDW58,2870.56482138204,OUT027
FDT52,3921.8313272675755,OUT045
FDY34,2572.702033119022,OUT046
FDR10,2550.4881905367038,OUT046
FDK57,2010.0665740909621,OUT017
FDR02,2908.9675027828675,OUT027
FDX49,3821.1137589363275,OUT046
FDQ20,668.2683214099653,OUT046
DRK23,4024.8553320314472,OUT045
NCW06,3061.706230453187,OUT046
FDR31,2477.5848551004415,OUT017
NCE43,2731.686972409021,OUT013
DRO59,2070.2778603266265,OUT027
FDN09,3896.4329972835053,OUT049
FDR11,2557.9811150730775,OUT046
FDO57,2568.3264388619536,OUT013
NCX18,3068.14343611711,OUT017
FDB05,3797.4458205059154,OUT018
FDQ08,1024.9921463986743,OUT018
NCG43,1522.3411724999983,OUT035
FDJ56,1567.370338513938,OUT013
FDA13,130.47372232589296,OUT010
FDO56,1957.3501023326544,OUT017
FDB37,3696.440931777988,OUT018
FDZ02,1531.7922718669724,OUT018
FDQ24,4013.947269686134,OUT046
FDM16,1226.020456040917,OUT013
FDU35,1534.6036256278637,OUT049
FDT35,2731.686972409021,OUT035
NCX30,3902.1574793515065,OUT049
FDG04,3059.649774989707,OUT017
FDI12,1432.0084130292107,OUT035
FDE35,985.7009514969459,OUT035
NCP14,2848.7674220810936,OUT027
NCY53,1659.989706879591,OUT045
FDP49,921.0995475538525,OUT017
FDQ04,664.6684862422086,OUT017
FDM39,2958.8674734509273,OUT035
FDO58,382.4492717734496,OUT019
FDC56,1987.7236980618843,OUT017
NCQ54,2683.1239206111804,OUT046
FDV10,987.5032005389979,OUT027
NCK17,668.2683214099653,OUT046
NCF55,980.4227392500997,OUT027
FDV33,4075.298874548184,OUT013
NCH29,233.0284335205669,OUT019
FDA37,3005.839257398413,OUT027
FDH46,1565.4154533684132,OUT018
FDS25,1674.3346841266937,OUT035
FDH04,2678.521544497329,OUT027
FDX52,3059.649774989707,OUT046
NCD42,657.5880249533102,OUT017
FDW47,2014.7816876770996,OUT017
FDL25,2783.1527560223885,OUT027
NCJ06,272.83946448356534,OUT010
FDY09,2850.0135687740176,OUT013
FDS40,663.7631584801684,OUT046
FDH41,3626.8330971230594,OUT017
FDG38,1421.763344566302,OUT035
FDU03,4905.022007923907,OUT027
FDV20,2017.608893304394,OUT046
DRB13,3059.649774989707,OUT045
NCQ30,2007.4004044060766,OUT013
NCH06,3892.1991730147897,OUT013
FDU50,1818.6957692521773,OUT018
NCO42,365.1466439984407,OUT019
FDW09,1356.0238044831772,OUT018
FDH04,1524.701765991756,OUT013
FDC21,1584.0747124229104,OUT045
FDL21,666.9618803755889,OUT049
FDM46,224.0180360329857,OUT010
FDT22,132.2294840412587,OUT019
FDB28,3070.829464855446,OUT035
FDI12,1480.625182236283,OUT018
FDA28,2014.7816876770996,OUT045
FDF59,2017.608893304394,OUT013
FDM45,3001.5314726769143,OUT027
FDQ56,1399.6214408755916,OUT017
FDR46,2477.5848551004415,OUT049
FDT01,3609.8281239502035,OUT013
FDD16,1469.3661287440254,OUT027
NCU30,382.42017233499035,OUT010
FDM40,358.2197381781308,OUT010
FDI56,1519.6746563740965,OUT035
NCS30,2017.608893304394,OUT013
FDU08,1534.6036256278637,OUT017
FDX51,5748.703137561359,OUT027
FDA43,3068.14343611711,OUT045
FDX59,130.47372232589296,OUT010
FDC37,1584.0747124229104,OUT018
FDP58,3674.4238091177617,OUT013
NCY42,2047.85494185355,OUT035
FDF21,3057.6351494684823,OUT018
FDU10,982.2575121465026,OUT027
DRL47,2014.7816876770996,OUT018
FDA58,3661.3387167093356,OUT018
FDJ22,3063.1908007412117,OUT049
FDK50,2550.4881905367038,OUT046
FDO38,1313.5442473884978,OUT035
DRF60,3904.076349418176,OUT035
NCZ42,572.2162274400118,OUT019
FDD35,1974.0693007971463,OUT049
FDL25,1516.1915178472357,OUT045
FDJ16,1016.0399923461842,OUT013
DRK59,3843.9963417147164,OUT049
FDI50,3828.9734085539985,OUT046
NCB19,1448.2046361537432,OUT045
DRI37,980.0022091112643,OUT035
FDA14,4025.2422259136447,OUT027
FDC08,3597.9312035674247,OUT018
FDS45,1575.6498976563169,OUT046
FDI21,1061.3245077357014,OUT049
DRJ47,2852.309033558186,OUT035
DRE37,5207.059317963744,OUT027
FDT55,2546.6003618346135,OUT018
NCG42,3018.158007071806,OUT027
FDA31,2848.057469769381,OUT049
NCW42,3731.47886924467,OUT046
FDF50,3063.1908007412117,OUT017
FDK56,3059.649774989707,OUT049
FDX10,661.7671157122733,OUT035
NCK07,4230.953649589376,OUT027
FDZ49,3736.729432046497,OUT017
FDR33,1584.0747124229104,OUT013
FDO44,1674.3346841266937,OUT018
FDA20,3059.649774989707,OUT046
NCL30,2017.608893304394,OUT045
FDI05,147.17030049288175,OUT019
FDQ12,3619.2583823626683,OUT018
FDH47,1531.7922718669724,OUT017
FDH34,3057.6351494684823,OUT018
FDF29,2025.8338267046183,OUT046
FDG40,657.5880249533102,OUT018
NCE18,4015.6798469212126,OUT017
FDP21,495.9827180897903,OUT010
FDY50,1514.9078140207594,OUT013
FDB36,2022.715771993916,OUT049
NCZ29,2014.7816876770996,OUT049
FDU20,1974.0693007971463,OUT018
FDO56,1957.3501023326544,OUT013
FDW31,3068.14343611711,OUT049
DRH59,1234.1164045041103,OUT013
NCB30,3068.14343611711,OUT017
FDK43,3005.839257398413,OUT027
FDW43,3832.6338722125015,OUT045
NCL19,2045.3238881486707,OUT017
FDJ27,1558.188201415608,OUT046
FDC45,2754.576347252397,OUT046
FDY40,755.4638033294215,OUT035
NCM41,1509.7192694834025,OUT035
NCK18,383.3882102911263,OUT019
FDP37,2025.8338267046183,OUT049
FDA27,5828.75418123239,OUT027
NCX30,3924.4798525116676,OUT035
FDR09,4029.6722499852285,OUT017
FDG08,4433.426470657926,OUT027
NCU30,2572.702033119022,OUT013
FDB16,1457.9417730444811,OUT017
FDM16,1080.855267720392,OUT017
FDC48,1457.5550772402232,OUT013
NCF18,3059.649774989707,OUT046
FDU46,1467.4285726223877,OUT018
FDH41,3440.719081862666,OUT018
NCN42,365.6890584513551,OUT010
FDU49,1469.9449172408194,OUT046
FDB20,2070.2778603266265,OUT027
FDG50,217.91099280412666,OUT019
FDW20,2014.7816876770996,OUT045
NCO55,1586.1877644643503,OUT049
FDX48,2496.0268270856764,OUT046
FDU48,2025.8338267046183,OUT046
FDR48,366.70046202971963,OUT019
FDK27,2014.7816876770996,OUT013
FDT35,2609.302235819955,OUT013
FDN12,1605.4440946530033,OUT049
NCE31,130.47372232589296,OUT019
FDL21,662.0931878831071,OUT017
FDV56,1584.0747124229104,OUT017
FDR16,3626.8330971230594,OUT017
NCP41,1586.1877644643503,OUT049
FDJ27,1567.370338513938,OUT013
FDA07,2014.7816876770996,OUT017
FDK55,1481.796902593147,OUT049
FDM33,3717.1553259147213,OUT049
FDY46,3059.649774989707,OUT046
FDD36,1957.3501023326544,OUT046
FDB12,2837.380558132607,OUT027
FDF28,285.28790291979004,OUT019
NCE07,300.1838593472384,OUT019
FDW50,4237.081104662332,OUT027
NCW18,3868.8381890355504,OUT017
NCJ17,205.79466459134525,OUT019
DRZ24,272.83946448356534,OUT010
FDS07,1952.7673401660277,OUT035
NCW05,248.8704097067644,OUT010
FDZ22,1424.6668912979792,OUT018
FDK02,1962.8753941931798,OUT046
FDZ45,5754.891225912087,OUT027
FDL25,1497.0825792206324,OUT046
FDS08,2852.309033558186,OUT045
NCZ42,5828.75418123239,OUT027
FDX57,1531.7922718669724,OUT035
FDF21,3059.649774989707,OUT046
FDJ56,1531.7922718669724,OUT018
FDX10,704.8633969013375,OUT013
DRG48,2477.5848551004415,OUT035
DRN37,2680.9556881943254,OUT046
NCY41,657.5880249533102,OUT018
FDN28,1575.6498976563169,OUT045
FDE34,3019.2260856185167,OUT045
FDR10,2570.810709099003,OUT045
FDC32,1519.6746563740965,OUT017
DRG13,2572.702033119022,OUT046
FDP59,1575.6498976563169,OUT049
NCT53,384.83104376657036,OUT010
FDL57,5828.75418123239,OUT027
FDN32,482.7610432093019,OUT010
FDK09,3606.4786573650317,OUT018
FDA52,429.99840897071897,OUT010
FDC57,3063.1908007412117,OUT049
FDI09,3888.2166398516797,OUT035
NCB07,3068.14343611711,OUT046
FDP26,1575.6498976563169,OUT035
FDP40,2925.240981864161,OUT027
FDL15,2485.006975740365,OUT013
FDV07,1686.625951027723,OUT046
FDS03,1052.2810751610773,OUT017
FDE50,3059.649774989707,OUT049
FDQ15,1320.0703643177105,OUT017
FDQ33,365.75373091148913,OUT010
FDT22,1016.0399923461842,OUT013
DRO35,1957.3501023326544,OUT035
FDJ41,4078.0315658195345,OUT049
FDQ27,1575.6498976563169,OUT035
FDC26,1762.3753969838262,OUT017
NCF43,3095.630010900202,OUT027
NCR50,2496.0268270856764,OUT035
FDE39,2001.621612500127,OUT018
FDN49,984.9279021798966,OUT027
DRG11,1584.0747124229104,OUT035
NCA18,1957.3501023326544,OUT049
FDM36,2847.9989432527927,OUT018
FDW32,1429.7797761381726,OUT017
NCQ18,238.4018552626264,OUT010
FDX14,1723.480095822159,OUT027
FDD46,2492.3048950958896,OUT017
FDI34,572.865422553392,OUT019
NCJ17,1423.765178253764,OUT035
FDB52,4054.732752366971,OUT035
FDV55,2442.1683062224947,OUT018
FDC57,3063.1908007412117,OUT046
FDB29,1952.7673401660277,OUT046
NCO43,1558.188201415608,OUT035
FDG44,867.8709573347625,OUT045
FDJ34,2014.7816876770996,OUT045
FDH40,1397.3058929200051,OUT049
NCD07,2925.240981864161,OUT027
FDB41,730.7607806141448,OUT017
FDH47,1529.213188538787,OUT018
DRK37,3059.649774989707,OUT035
FDM25,427.4821850517626,OUT019
NCX06,3057.52244080279,OUT045
NCS05,2025.8338267046183,OUT017
FDS39,2047.85494185355,OUT045
FDC47,5828.75418123239,OUT027
FDG20,2870.6458020653868,OUT013
DRL23,1584.0747124229104,OUT017
FDY33,2546.6003618346135,OUT013
NCH18,3914.0337064702285,OUT045
FDX47,2498.8533666426097,OUT035
NCB06,2548.003019866354,OUT045
FDP36,739.3861277054011,OUT049
FDW44,2847.9989432527927,OUT018
NCU41,3061.1761752199873,OUT018
NCS17,1531.7922718669724,OUT046
FDD46,2498.8533666426097,OUT035
FDE45,2870.6458020653868,OUT017
FDI09,3878.9029504033083,OUT017
NCJ54,572.8499566907321,OUT010
NCA29,2847.9989432527927,OUT018
NCN41,3001.5314726769143,OUT027
FDY34,2572.702033119022,OUT035
NCG55,1957.3501023326544,OUT035
DRM49,683.0397627338399,OUT046
NCB42,1952.7673401660277,OUT049
FDE58,1957.3501023326544,OUT045
DRJ25,788.6809994053235,OUT013
FDS47,201.73361893018802,OUT010
FDY21,3070.829464855446,OUT049
NCI54,1684.1596948708063,OUT013
FDO24,2546.6003618346135,OUT017
FDY43,2731.686972409021,OUT035
FDF35,1584.0747124229104,OUT018
NCP29,134.96367260330297,OUT019
FDN28,2837.380558132607,OUT027
FDJ50,782.556371155029,OUT018
FDQ14,4039.330990252436,OUT027
FDC37,1584.0747124229104,OUT035
FDN08,1974.0693007971463,OUT046
FDD04,2047.85494185355,OUT035
FDW34,3702.152285238584,OUT018
FDP04,1052.1776063373636,OUT017
NCG07,3059.649774989707,OUT017
NCN14,3057.6351494684823,OUT018
FDJ16,921.0995475538525,OUT045
NCM42,1584.0747124229104,OUT045
NCF19,739.3861277054011,OUT046
FDY21,3066.128810595885,OUT018
FDY19,1957.3501023326544,OUT035
FDV09,2479.7315802526937,OUT045
FDA28,2014.7816876770996,OUT013
FDC38,2028.4967889415036,OUT018
FDL28,3836.86704434143,OUT045
NCH43,3653.597179913318,OUT049
NCN53,661.7671157122733,OUT045
NCW05,1584.0747124229104,OUT017
NCO30,3057.6351494684823,OUT018
FDT04,130.47372232589296,OUT019
FDB27,3063.759284473993,OUT018
NCK07,2624.7725112994103,OUT013
NCA53,781.9202956718464,OUT013
FDB33,2550.4881905367038,OUT018
FDU37,1312.5562906656621,OUT017
FDR13,1952.7673401660277,OUT035
FDE45,2870.6458020653868,OUT049
FDV37,3063.1908007412117,OUT017
FDX44,228.0772138811301,OUT019
NCL06,4085.43134956647,OUT017
FDJ28,3059.649774989707,OUT045
FDX55,3671.022626521144,OUT049
NCK17,662.0931878831071,OUT018
FDH52,1010.6056087203665,OUT035
FDN13,2837.380558132607,OUT027
FDK44,2847.9989432527927,OUT018
FDU16,1415.7099586382867,OUT046
FDZ07,980.0022091112643,OUT017
NCN06,4237.081104662332,OUT027
FDH02,221.659314524484,OUT010
NCW18,3870.780222593006,OUT045
FDH57,2025.8338267046183,OUT013
FDV35,2498.8533666426097,OUT045
NCU29,2477.5848551004415,OUT013
NCP02,965.7032656631044,OUT046
FDN44,2550.4881905367038,OUT013
FDX03,675.4521449487315,OUT018
FDR11,380.85892944824155,OUT010
FDA36,3059.649774989707,OUT046
FDP58,5828.75418123239,OUT027
FDH31,1531.7922718669724,OUT045
FDH34,3059.649774989707,OUT035
FDS13,4084.8699561838357,OUT035
FDT01,3440.719081862666,OUT018
FDY09,2852.309033558186,OUT049
FDV33,5828.75418123239,OUT027
NCW29,278.02959706915306,OUT010
NCN17,1562.7687655968411,OUT045
FDX01,1957.3501023326544,OUT046
FDL03,3063.1908007412117,OUT049
DRL59,924.3784321653714,OUT049
DRM11,5828.75418123239,OUT027
FDA43,3068.14343611711,OUT049
FDZ56,385.5221585441332,OUT010
FDI44,1341.57065684494,OUT018
FDB50,1419.1828571448923,OUT013
FDU15,130.47372232589296,OUT019
NCJ19,130.47372232589296,OUT019
FDD48,1952.7673401660277,OUT013
NCW42,3742.386931589983,OUT035
FDL24,2850.0135687740176,OUT017
NCB30,3068.14343611711,OUT013
FDK25,2731.686972409021,OUT013
FDW28,3063.1908007412117,OUT049
FDD47,2848.057469769381,OUT017
FDK16,231.70156167719426,OUT019
FDW37,1511.4629692180345,OUT046
FDA48,3739.4776990748833,OUT035
FDA14,2477.5848551004415,OUT017
FDV15,1567.370338513938,OUT013
FDN22,3986.6732493047894,OUT049
NCD55,666.2722786420703,OUT045
FDY43,2696.082486887454,OUT013
NCU05,1328.100863850449,OUT017
FDF10,2477.5848551004415,OUT035
FDR39,3057.6351494684823,OUT018
FDG40,704.8633969013375,OUT013
FDZ28,285.7131227133616,OUT019
FDE02,1522.3411724999983,OUT045
FDU60,2731.686972409021,OUT049
FDM21,4032.6380626562222,OUT013
FDV52,278.7732047796134,OUT019
NCW06,3063.1908007412117,OUT013
FDX36,3776.024463911364,OUT035
FDT35,4237.081104662332,OUT027
NCL19,284.217223191864,OUT010
NCD31,2572.702033119022,OUT046
FDE53,256.5539353509729,OUT019
FDW58,247.01776095569824,OUT019
DRF48,3059.649774989707,OUT046
FDW57,2852.309033558186,OUT035
DRH13,1584.0747124229104,OUT017
FDT33,2696.082486887454,OUT013
DRK47,5828.75418123239,OUT027
FDY22,315.9731473645829,OUT010
FDC35,562.4921797328718,OUT019
FDO03,3801.1971294288696,OUT013
FDF24,1364.9206525019547,OUT045
FDF56,2993.8606706840133,OUT018
FDD28,1016.0399923461842,OUT013
FDG53,3028.8803115543283,OUT027
FDO27,234.27334500847542,OUT019
NCF54,2846.042844248156,OUT018
FDC20,1240.465904614584,OUT027
FDU10,666.4916199116656,OUT046
DRA24,2568.796083577778,OUT018
FDA02,366.1362027516903,OUT010
FDG10,921.0995475538525,OUT017
FDW39,428.5966526439414,OUT010
FDP04,143.1470383130007,OUT019
NCM55,3059.649774989707,OUT013
FDG47,4094.7450390148406,OUT045
NCU41,3063.1908007412117,OUT017
NCK31,779.1866475851278,OUT017
FDZ46,1586.1877644643503,OUT045
FDU13,4029.743240762568,OUT027
NCF19,739.3861277054011,OUT045
NCJ43,2850.0135687740176,OUT013
NCJ05,2496.0268270856764,OUT045
FDS04,3023.4253303896257,OUT027
FDX28,239.3342353114896,OUT010
FDB41,1044.905514044008,OUT027
FDG53,2045.3238881486707,OUT046
FDL15,368.6336565845849,OUT010
FDQ08,1007.2256521936497,OUT049
DRN36,1540.7315359092265,OUT013
FDI46,4002.760642320698,OUT013
FDG16,5828.75418123239,OUT027
FDV32,1162.2188518729308,OUT013
FDF44,280.0654695191965,OUT010
FDK04,942.3791928996566,OUT018
NCA41,3063.1908007412117,OUT013
FDD51,671.1043121199287,OUT017
NCZ53,3059.649774989707,OUT045
FDP01,4039.330990252436,OUT027
FDY25,3019.2260856185167,OUT049
FDB17,2983.672913570859,OUT018
NCV54,1984.9928738416763,OUT018
FDJ32,1050.1203515558577,OUT017
FDA37,2014.7816876770996,OUT049
FDG35,2850.0135687740176,OUT035
NCM05,3882.681305947032,OUT018
FDG45,3618.1934392167254,OUT046
FDH28,708.5046895780495,OUT013
NCE18,4002.671163209423,OUT049
FDH38,1957.3501023326544,OUT045
FDR56,3070.829464855446,OUT013
FDH17,2810.3515837495984,OUT027
FDD39,3667.3978972149516,OUT049
FDB41,738.121413051508,OUT049
NCR53,3756.375792514468,OUT046
FDX46,921.0995475538525,OUT017
FDV28,662.4567174457917,OUT049
FDA08,2570.687407597797,OUT018
FDH45,664.6684862422086,OUT017
NCS38,270.74745500907227,OUT010
FDD40,508.1898877042627,OUT010
DRM59,2496.0268270856764,OUT035
NCJ43,2850.294408036961,OUT018
NCN29,783.1850103257398,OUT013
NCC19,3063.1908007412117,OUT045
FDR56,3068.14343611711,OUT035
FDZ43,3883.9951913941604,OUT049
FDJ32,132.4687967595612,OUT010
DRH03,1511.4629692180345,OUT017
NCZ54,2570.810709099003,OUT035
FDE26,2477.5848551004415,OUT017
FDS03,1052.2810751610773,OUT045
DRZ24,280.5229901277739,OUT019
FDO48,5828.75418123239,OUT027
FDW39,2852.309033558186,OUT049
NCK05,1040.9912609978435,OUT049
NCK30,4030.0960780663804,OUT017
FDT27,3661.27931658731,OUT018
FDS08,427.46611415702813,OUT019
NCJ19,928.5073900406381,OUT049
FDC58,668.8475770011715,OUT045
DRE37,3059.649774989707,OUT013
FDW02,2014.7816876770996,OUT035
FDJ02,366.4252461449479,OUT010
FDX09,2868.448394546207,OUT045
FDT31,493.4624811819238,OUT010
FDI24,2870.6458020653868,OUT049
FDY09,2852.309033558186,OUT045
FDV28,661.7671157122733,OUT045
DRM47,3063.1908007412117,OUT049
FDT52,572.4991293969721,OUT019
FDI48,882.6396702678021,OUT018
FDY55,4038.2197037828346,OUT017
FDU48,2025.8338267046183,OUT013
FDN25,921.0995475538525,OUT045
FDP20,2014.7816876770996,OUT049
FDJ15,3059.649774989707,OUT013
FDD04,2031.5996640191586,OUT018
FDY58,3836.86704434143,OUT045
FDR37,3057.6351494684823,OUT018
FDF44,2025.8338267046183,OUT013
FDD32,1394.6626518316418,OUT045
FDR57,2500.148917361253,OUT017
DRG39,1240.465904614584,OUT027
FDX15,2546.6003618346135,OUT017
DRN37,2572.702033119022,OUT045
FDW40,3028.8803115543283,OUT027
FDB32,1519.6746563740965,OUT049
FDM40,2186.757325921877,OUT018
FDE39,2976.0223068639275,OUT027
DRH49,1393.5712262850925,OUT017
FDT46,739.3861277054011,OUT049
NCF06,4072.095234502381,OUT035
FDP07,3063.1908007412117,OUT017
FDC04,3884.222874843573,OUT013
FDZ32,1575.6498976563169,OUT017
FDD50,2754.576347252397,OUT045
FDU56,3059.649774989707,OUT017
FDV34,1072.6902885178697,OUT017
NCY41,704.8633969013375,OUT013
NCK18,2572.702033119022,OUT046
DRH25,846.3892221981852,OUT049
FDT57,3901.340014099833,OUT046
FDV56,1584.0747124229104,OUT018
FDV12,1531.7922718669724,OUT045
FDN52,1463.1139963876412,OUT017
FDX38,738.121413051508,OUT035
FDE47,2014.7816876770996,OUT018
NCO07,3612.3682921805066,OUT013
FDV09,4029.743240762568,OUT027
FDZ23,482.823161142679,OUT019
DRH51,1475.4529588931237,OUT018
NCY54,2850.0135687740176,OUT045
DRG49,3897.1738104947126,OUT013
NCC19,3063.1908007412117,OUT049
NCV53,3914.48929158129,OUT045
FDZ47,247.01776095569824,OUT019
NCO26,1942.62067913538,OUT018
NCP02,998.8298529840285,OUT045
NCW30,3890.8530329740006,OUT018
NCN55,3895.409502209008,OUT046
FDB20,155.06028263315295,OUT010
DRL11,2517.3631033897927,OUT013
DRD60,3043.0052782155176,OUT045
FDW14,205.8678440244456,OUT010
FDL27,144.86206743993543,OUT010
FDU09,942.3791928996566,OUT018
DRH36,1468.2747031974757,OUT027
FDP34,4076.3280080630193,OUT027
FDE04,2870.6458020653868,OUT017
FDZ57,3018.158007071806,OUT027
FDF02,239.3342353114896,OUT010
FDG28,3921.8313272675755,OUT045
NCI31,663.7631584801684,OUT046
FDT43,803.71371987706,OUT013
FDU20,2014.7816876770996,OUT046
FDD53,711.9438581902359,OUT013
FDW15,2479.7315802526937,OUT045
NCT53,2570.810709099003,OUT045
NCG55,2928.4942765962014,OUT027
FDD48,1945.0082887088618,OUT035
FDG47,4072.4226658546795,OUT049
FDI21,1052.2810751610773,OUT017
FDT27,3832.5832146642747,OUT017
DRO35,1957.3501023326544,OUT013
FDD33,3825.270958895384,OUT017
FDC04,3906.317564554321,OUT035
FDY34,2572.702033119022,OUT013
DRJ49,2017.608893304394,OUT049
