Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDP04,1154.7522223688661,OUT013
NCO43,1752.6320550605906,OUT049
FDD59,1443.8995993841004,OUT013
FDQ10,2804.7869724910615,OUT017
FDW45,2496.9430288315452,OUT035
NCK30,4042.2635363875947,OUT049
FDU31,3139.441102157349,OUT018
NCQ17,548.1246317102269,OUT019
FDN01,2850.7879195162996,OUT017
FDZ19,2835.9368422778675,OUT049
DRG37,2573.1061204461266,OUT017
FDE32,655.7326795551061,OUT045
FDO34,2750.8443145049946,OUT049
FDM04,-892.0887056522565,OUT019
FDZ25,2848.4896015214913,OUT049
FDU08,1732.4951749267361,OUT049
NCW30,3936.058612020384,OUT045
NCM18,1086.4365346802674,OUT013
FDS22,985.1894096964317,OUT035
NCH18,3888.8244962333806,OUT017
FDC23,2845.366973066889,OUT013
FDY46,2954.618535053081,OUT013
NCU06,3547.7494198411923,OUT046
FDX57,1605.5679710721693,OUT045
FDX36,4941.393902549218,OUT027
FDL16,750.7752675250027,OUT045
FDT16,2197.807845960341,OUT010
FDN16,1460.557500588027,OUT018
FDC03,2997.6760730635874,OUT046
DRF60,3768.0184870527014,OUT013
FDS27,4540.141181478787,OUT027
FDP33,2011.6549132244581,OUT010
FDJ36,1308.5398802085335,OUT018
NCR42,667.6947923960649,OUT013
FDV14,1537.146013933115,OUT017
NCP42,3200.521278465424,OUT035
FDB50,2718.539793016448,OUT027
NCC30,4209.155122352459,OUT027
FDA23,1391.9695193594132,OUT018
FDW16,1664.4701403992763,OUT017
FDQ52,1919.9493947099954,OUT010
FDB58,2448.8120161796583,OUT049
NCP29,1171.2008190091879,OUT049
NCM05,4003.3565717366037,OUT045
FDO25,3335.5295780980487,OUT013
NCM54,2046.4362210283646,OUT046
NCL54,2713.057082862994,OUT046
FDL39,1013.1992908820956,OUT010
FDF53,2608.180159079601,OUT018
NCQ42,2168.97140254291,OUT035
FDF58,1129.3063834305888,OUT013
FDZ04,1245.086279288903,OUT035
FDE26,391.2005359318895,OUT019
FDS60,2922.644067691328,OUT017
FDV58,3164.4672880557787,OUT017
FDM04,909.9124062029273,OUT045
FDE08,2470.9187264435855,OUT035
NCB43,3015.2209336502597,OUT049
FDU11,46.12026714063984,OUT010
FDF22,1434.9506641601665,OUT019
FDE24,2244.9497477110763,OUT013
DRJ49,2100.7169576530996,OUT046
NCQ53,3800.4292808454743,OUT035
NCL41,718.3481366367316,OUT013
FDR22,1898.2936888580011,OUT013
FDH04,1725.4419122614665,OUT035
DRH15,761.0606230879692,OUT045
FDY40,1029.1947809702983,OUT049
NCI17,1723.9732474617658,OUT035
NCC18,2731.164066335065,OUT013
FDY28,4741.511132167442,OUT027
FDB45,3130.239040409896,OUT027
NCL30,1773.0351110532106,OUT018
FDM10,3401.253546945642,OUT017
FDH22,3450.2786740620036,OUT027
NCZ53,3077.289125613811,OUT017
NCI18,3499.940156022171,OUT013
FDH14,3742.2115322436207,OUT027
FDR36,2259.650159076048,OUT027
FDW01,2336.37608954554,OUT045
FDK02,3337.8379146894044,OUT027
FDJ02,2130.337228530551,OUT018
FDU55,4054.257572497242,OUT013
NCV18,2819.690201799288,OUT027
FDH14,2002.002113150947,OUT018
FDZ37,1469.111153988821,OUT045
FDX49,3741.9700809322426,OUT049
NCD43,1678.9219170828958,OUT046
FDZ07,1142.8232428851318,OUT013
FDK43,2174.9404753131194,OUT035
FDR32,3329.535945193176,OUT018
FDT39,2504.976607533274,OUT013
NCV54,2041.0099105680845,OUT017
FDF38,569.8761769056842,OUT018
FDV60,3114.1361806510763,OUT046
FDH44,3792.1957250446417,OUT027
FDS21,1121.4100092197834,OUT046
NCL41,664.7400969026121,OUT045
FDM46,1616.9804472964763,OUT017
FDU27,853.5910455853752,OUT045
NCJ54,3705.1984662183904,OUT017
DRG51,2360.1118019163937,OUT018
NCA29,826.0843970855691,OUT019
FDR47,2963.428897379089,OUT045
NCL19,3692.3169421288408,OUT027
DRG01,1390.6626350364463,OUT049
FDG10,1072.9502103114312,OUT046
NCV05,2525.168184882195,OUT049
NCH18,1907.393296186784,OUT019
FDV14,1175.405085054272,OUT018
DRJ23,3120.673853140929,OUT035
DRJ11,2913.203861452532,OUT046
FDZ03,3055.498379795733,OUT017
FDI27,-987.238867434424,OUT010
FDJ14,1156.8249979150603,OUT018
FDU32,2047.3523323982263,OUT017
FDD47,4146.017148184464,OUT027
DRF36,3126.596158492274,OUT035
FDM21,3946.1922838373634,OUT046
FDV10,577.0586781257675,OUT018
FDH60,2823.2523010984664,OUT018
FDX47,653.9080660940075,OUT010
FDT19,778.7924588341331,OUT019
FDO11,3870.5188896732425,OUT045
FDH24,3927.1996388007187,OUT027
FDL02,1527.2474375403524,OUT018
FDB02,2926.1324362080827,OUT049
FDA43,3043.4484966391824,OUT046
FDG52,776.8040670313459,OUT045
DRC12,3003.5738860276674,OUT013
FDY37,2057.39023089152,OUT018
NCU18,2188.863196332989,OUT045
FDU09,1177.9712416832845,OUT035
DRJ25,2283.726245915245,OUT027
DRE12,1558.9094160640923,OUT018
DRL47,2114.277303420313,OUT017
DRK01,1609.5415011878933,OUT046
FDC22,1137.9927472176273,OUT019
FDG44,959.7777886630889,OUT013
FDW04,2280.457213171555,OUT035
FDK09,3624.4608046420212,OUT049
NCN43,2116.8358084068223,OUT035
FDG04,3046.9072787455902,OUT049
FDH32,-329.2549065495997,OUT010
DRI47,2422.952290050894,OUT017
DRE15,1315.9591993418908,OUT013
FDY11,1361.5392318967379,OUT035
FDO60,922.3542037362378,OUT049
FDQ20,504.76588119919063,OUT018
FDO57,3954.144961070812,OUT027
FDT14,84.65424112119638,OUT019
FDA57,860.4939939963459,OUT049
DRN35,780.2904408349459,OUT017
FDJ03,944.8715199044652,OUT046
FDX28,1732.9196136576304,OUT017
DRE25,1439.8443202862743,OUT045
FDR09,4000.247940736822,OUT046
FDB23,3718.911118535046,OUT035
FDO08,2573.4958136641835,OUT045
FDQ23,1759.5413523346592,OUT049
FDW04,2173.798226835432,OUT013
DRK13,1183.9298388619218,OUT010
NCL17,3648.785157517085,OUT027
FDY21,3147.809531676588,OUT035
FDJ38,4436.767578986507,OUT027
FDA37,216.10019597684015,OUT019
FDV43,844.1268921431131,OUT013
FDL36,1502.0070333178799,OUT046
FDD53,701.8493880358005,OUT045
FDZ19,870.706353160548,OUT010
FDV21,1924.0596863665678,OUT045
NCL54,2453.7911555082433,OUT018
DRI47,3727.272034823915,OUT027
DRG03,2563.8159057524895,OUT049
FDG21,2441.322212364151,OUT013
FDW03,1501.1444253490952,OUT018
NCI55,1958.1057446397617,OUT046
DRC36,949.5889563548764,OUT019
FDH22,2105.7199377771717,OUT017
FDV20,2040.7068310140853,OUT045
NCU41,4437.774151188437,OUT027
FDN46,3152.5470777606747,OUT027
FDK50,2496.205122121353,OUT045
NCA05,3775.7465440353803,OUT027
DRH01,2448.888920517436,OUT018
FDT08,2106.3830570781524,OUT018
FDM08,3265.659427636047,OUT018
FDZ07,1237.6238460773202,OUT035
FDS22,991.8202752934641,OUT017
FDV35,3878.519455964702,OUT027
FDI28,-555.1040507816539,OUT010
FDW58,3187.786633019892,OUT027
FDT52,3780.3126239139915,OUT045
FDY34,2647.513582915512,OUT046
FDR10,2542.5217039991253,OUT046
FDK57,2032.6866398315399,OUT017
FDR02,3207.0296871943956,OUT027
FDX49,3656.0324015229903,OUT046
FDQ20,753.6946382624917,OUT046
DRK23,3820.8221711780593,OUT045
NCW06,2989.83014247956,OUT046
FDR31,2478.1996932507313,OUT017
NCE43,2679.5878207076344,OUT013
DRO59,2712.921769357444,OUT027
FDN09,3885.0406942279674,OUT049
FDR11,2566.528562649432,OUT046
FDO57,2576.4290479833285,OUT013
NCX18,3181.722154939385,OUT017
FDB05,3567.3609835046714,OUT018
FDQ08,848.9252517510107,OUT018
NCG43,1686.3178191180432,OUT035
FDJ56,1663.1536478099056,OUT013
FDA13,-1200.717456443061,OUT010
FDO56,2035.2838202991354,OUT017
FDB37,3517.809307625251,OUT018
FDZ02,1379.7708287757334,OUT018
FDQ24,3847.8593614302677,OUT046
FDM16,1346.2608746588671,OUT013
FDU35,1722.7891502291095,OUT049
FDT35,2848.945618959207,OUT035
NCX30,3933.718132861752,OUT049
FDG04,3042.6725995921684,OUT017
FDI12,1616.3178755709223,OUT035
FDE35,1243.2478340073346,OUT035
NCP14,3132.7994790919392,OUT027
NCY53,1724.084761421349,OUT045
FDP49,1121.3954864619623,OUT017
FDQ04,871.1378756129287,OUT017
FDM39,2946.130093419419,OUT035
FDO58,705.7355863561316,OUT019
FDC56,2002.976015760625,OUT017
NCQ54,2642.482426398367,OUT046
FDV10,2259.5382940360555,OUT027
NCK17,751.0749988195437,OUT046
NCF55,2126.400853293555,OUT027
FDV33,4100.836956094006,OUT013
NCH29,-276.8224643165969,OUT019
FDA37,3490.7800908339937,OUT027
FDH46,1456.8483310924619,OUT018
FDS25,1965.4443555887767,OUT035
FDH04,2972.679347321763,OUT027
FDX52,3042.1437063777407,OUT046
NCD42,817.2832873048335,OUT017
FDW47,2063.810078695311,OUT017
FDL25,2988.039954818906,OUT027
NCJ06,71.19751604046712,OUT010
FDY09,2772.2739076733455,OUT013
FDS40,712.0619269630681,OUT046
FDH41,3433.590495579268,OUT017
FDG38,1609.1265727885311,OUT035
FDU03,4299.8876424436885,OUT027
FDV20,2099.668970823473,OUT046
DRB13,2982.323168269704,OUT045
NCQ30,1977.4227495079526,OUT013
NCH06,3815.848024789823,OUT013
FDU50,1611.1500255534572,OUT018
NCO42,456.3465048871759,OUT019
FDW09,1138.0584059930477,OUT018
FDH04,1598.0336988510517,OUT013
FDC21,1745.7124428941927,OUT045
FDL21,924.781993374898,OUT049
FDM46,-385.75801410182714,OUT010
FDT22,-844.2284988996305,OUT019
FDB28,3224.727917453571,OUT035
FDI12,1241.8485369139619,OUT018
FDA28,2018.9439957659201,OUT045
FDF59,2080.378228832406,OUT013
FDM45,3434.1117560301186,OUT027
FDQ56,1471.5194943048473,OUT017
FDR46,2398.96093815342,OUT049
FDT01,3357.3188847847778,OUT013
FDD16,2692.5524859549587,OUT027
NCU30,672.9114100575356,OUT010
FDM40,357.15618599506377,OUT010
FDI56,1664.4471287154818,OUT035
NCS30,2067.9780323874024,OUT013
FDU08,1726.7550414694192,OUT017
FDX51,4531.944952568837,OUT027
FDA43,3002.2616563645074,OUT045
FDX59,-1223.5797643548874,OUT010
FDC37,1468.15879243617,OUT018
FDP58,3411.380143841631,OUT013
NCY42,2416.590980298751,OUT035
FDF21,2752.3118539671746,OUT018
FDU10,2200.2430053038815,OUT027
DRL47,1743.6448609758393,OUT018
FDA58,3400.586234413588,OUT018
FDJ22,3085.1565703340543,OUT049
FDK50,2503.3916009983245,OUT046
FDO38,1451.2764984599414,OUT035
DRF60,3849.056292332296,OUT035
NCZ42,1810.2962194061247,OUT019
FDD35,2025.743532370319,OUT049
FDL25,1498.406200516877,OUT045
FDJ16,1022.0702170582268,OUT013
DRK59,3730.1894193125804,OUT049
FDI50,3632.0008760332103,OUT046
NCB19,1372.1405355112495,OUT045
DRI37,1170.1856436304424,OUT035
FDA14,3766.7812089216254,OUT027
FDC08,3306.6322623551755,OUT018
FDS45,1757.9637625492446,OUT046
FDI21,1249.215805900667,OUT049
DRJ47,2883.210792096725,OUT035
DRE37,4365.855461072807,OUT027
FDT55,2289.6797390410816,OUT018
NCG42,3496.300713806881,OUT027
FDA31,2777.2572377388365,OUT049
NCW42,3438.1506851726745,OUT046
FDF50,3128.4651892297147,OUT017
FDK56,3003.167646865793,OUT049
FDX10,877.4218475812075,OUT035
NCK07,3999.3890783675793,OUT027
FDZ49,3577.0291842934485,OUT017
FDR33,1806.3360572184401,OUT013
FDO44,1525.619322160954,OUT018
FDA20,2909.3417619341826,OUT046
NCL30,1988.2147446425301,OUT045
FDI05,-589.6554177734826,OUT019
FDQ12,3280.3011762739875,OUT018
FDH47,1709.5109427633993,OUT017
FDH34,2648.8610709749023,OUT018
FDF29,2160.818237426532,OUT046
FDG40,403.0379770636308,OUT018
NCE18,3954.5810778911336,OUT017
FDP21,1146.4535416437375,OUT010
FDY50,1480.517697728491,OUT013
FDB36,2231.9354155379356,OUT049
NCZ29,2138.172116250679,OUT049
FDU20,1718.01674826543,OUT018
FDO56,1991.6573209082344,OUT013
FDW31,3244.6792532968234,OUT049
DRH59,1297.380596906342,OUT013
NCB30,3188.961315678916,OUT017
FDK43,3479.9762397486033,OUT027
FDW43,3553.748714766417,OUT045
NCL19,2356.900798051654,OUT017
FDJ27,1673.1664461624803,OUT046
FDC45,2686.890551864221,OUT046
FDY40,1102.882571843567,OUT035
NCM41,1664.492235431533,OUT035
NCK18,748.4952698166027,OUT019
FDP37,2156.535124438826,OUT049
FDA27,5427.039793518203,OUT027
NCX30,3971.7245290300602,OUT035
FDR09,4056.694950669334,OUT017
FDG08,4160.680511766032,OUT027
NCU30,2632.743501821145,OUT013
FDB16,1557.2171826584656,OUT017
FDM16,1404.7227608789037,OUT017
FDC48,1408.2938053927182,OUT013
NCF18,2955.0023547986884,OUT046
FDU46,1137.282934079589,OUT018
FDH41,3060.0138720195605,OUT018
NCN42,453.42553364510184,OUT010
FDU49,1519.153764464078,OUT046
FDB20,2733.3284377467426,OUT027
FDG50,-365.8092404700841,OUT019
FDW20,1910.2754190229214,OUT045
NCO55,1864.9815844258542,OUT049
FDX48,2500.684036939271,OUT046
FDU48,2116.605960290749,OUT046
FDR48,504.9549027363247,OUT019
FDK27,2021.207031299446,OUT013
FDT35,2699.327269891698,OUT013
FDN12,1878.1130003252613,OUT049
NCE31,-1206.8024922903096,OUT019
FDL21,932.3981033112279,OUT017
FDV56,1904.1887093146008,OUT017
FDR16,3476.149659543733,OUT017
NCP41,1882.9336985086861,OUT049
FDJ27,1736.4264735816173,OUT013
FDA07,2130.8300602832896,OUT017
FDK55,1585.2728443745227,OUT049
FDM33,3519.6535584992084,OUT049
FDY46,2922.486952983957,OUT046
FDD36,1903.7800962751458,OUT046
FDB12,3127.5903627888997,OUT027
FDF28,217.28556953076793,OUT019
NCE07,430.9683133248037,OUT019
FDW50,4018.6920760150047,OUT027
NCW18,3760.771074509804,OUT017
NCJ17,-493.9046437900503,OUT019
DRZ24,44.789430026264085,OUT010
FDS07,1992.1877897419074,OUT035
NCW05,-168.85375854477172,OUT010
FDZ22,1123.123522934164,OUT018
FDK02,1882.1942868995834,OUT046
FDZ45,4486.961160177917,OUT027
FDL25,1532.2224521105088,OUT046
FDS08,2692.9979790658786,OUT045
NCZ42,5078.815051341804,OUT027
FDX57,1791.463406797681,OUT035
FDF21,3014.606631318933,OUT046
FDJ56,1312.2598102480276,OUT018
FDX10,764.8484978216103,OUT013
DRG48,2456.0823109539747,OUT035
DRN37,2615.751393086957,OUT046
NCY41,402.6569944806454,OUT018
FDN28,1684.6954717094077,OUT045
FDE34,2766.048189598854,OUT045
FDR10,2532.476837520518,OUT045
FDC32,1620.4046585725237,OUT017
DRG13,2589.7631602665874,OUT046
FDP59,1868.1171999486962,OUT049
NCT53,705.9661754325974,OUT010
FDL57,5443.612739135416,OUT027
FDN32,1040.1410953789823,OUT010
FDK09,3249.5201569812257,OUT018
FDA52,941.8793027891865,OUT010
FDC57,3176.8889966942284,OUT049
FDI09,3880.540708084977,OUT035
NCB07,3076.2773015608745,OUT046
FDP26,1800.251240822574,OUT035
FDP40,3296.511755061456,OUT027
FDL15,2438.917045760708,OUT013
FDV07,1806.2041663040216,OUT046
FDS03,1212.173238185692,OUT017
FDE50,3078.825852056237,OUT049
FDQ15,1460.7209517384708,OUT017
FDQ33,488.05480101896626,OUT010
FDT22,1033.4295919760757,OUT013
DRO35,2039.5832486267966,OUT035
FDJ41,4110.202481473178,OUT049
FDQ27,1906.583059819835,OUT035
FDC26,1899.1280474389187,OUT017
NCF43,3697.738861650651,OUT027
NCR50,2578.8526068493743,OUT035
FDE39,1666.8517268025537,OUT018
FDN49,2215.0658847890472,OUT027
DRG11,1877.9047364001008,OUT035
NCA18,1990.3914373704713,OUT049
FDM36,2490.2473079016595,OUT018
FDW32,1568.7246930134252,OUT017
NCQ18,-297.54439812842395,OUT010
FDX14,2702.1022502287005,OUT027
FDD46,2486.876977207943,OUT017
FDI34,1767.71735056355,OUT019
NCJ17,1531.3456618561177,OUT035
FDB52,4115.93860033174,OUT035
FDV55,1990.783264647553,OUT018
FDC57,3045.0045966638904,OUT046
FDB29,1912.0414828344972,OUT046
NCO43,1780.2777541250903,OUT035
FDG44,858.2775190364457,OUT045
FDJ34,2008.8502736070698,OUT045
FDH40,1524.546394928605,OUT049
NCD07,3235.7037663634533,OUT027
FDB41,981.1155272216167,OUT017
FDH47,1341.8860929541536,OUT018
DRK37,3145.197911249902,OUT035
FDM25,958.8132915380107,OUT019
NCX06,2805.6278738293718,OUT045
NCS05,2232.330374645546,OUT017
FDS39,2207.1022204050055,OUT045
FDC47,4917.698779602043,OUT027
FDG20,2867.291367413711,OUT013
DRL23,1839.8260095820401,OUT017
FDY33,2578.940636118921,OUT013
NCH18,3706.7048355341094,OUT045
FDX47,2658.1300780571323,OUT035
NCB06,2443.4868440583937,OUT045
FDP36,1045.4788799419389,OUT049
FDW44,2499.2852980454013,OUT018
NCU41,2734.5894118062984,OUT018
NCS17,1569.1198701035426,OUT046
FDD46,2576.73339341768,OUT035
FDE45,2887.944639248661,OUT017
FDI09,3830.703970516784,OUT017
NCJ54,1741.5418117616528,OUT010
NCA29,2446.651810756294,OUT018
NCN41,3398.623993750353,OUT027
FDY34,2796.6744986464764,OUT035
NCG55,2022.085127401132,OUT035
DRM49,833.3425504189895,OUT046
NCB42,1980.1351154794713,OUT049
FDE58,1824.1614649034552,OUT045
DRJ25,914.8532152651435,OUT013
FDS47,-467.5851766142838,OUT010
FDY21,3161.5853108533524,OUT049
NCI54,1843.7320273742935,OUT013
FDO24,2563.664947736394,OUT017
FDY43,2788.17462953178,OUT035
FDF35,1446.4860729394293,OUT018
NCP29,-795.9305213224496,OUT019
FDN28,3145.990634339769,OUT027
FDJ50,668.3502697433034,OUT018
FDQ14,3809.6127929904283,OUT027
FDC37,1904.7720944127684,OUT035
FDN08,1952.4852573586202,OUT046
FDD04,2361.385370155521,OUT035
FDW34,3503.532993495595,OUT018
FDP04,1232.5088252984199,OUT017
NCG07,3036.5276544493727,OUT017
NCN14,2610.6991537818544,OUT018
FDJ16,935.3749835983917,OUT045
NCM42,1710.6483012887609,OUT045
NCF19,889.3958043925445,OUT046
FDY21,2774.7360936739046,OUT018
FDY19,2022.6688535485102,OUT035
FDV09,2321.237349254566,OUT045
FDA28,2115.377412359118,OUT013
FDC38,1847.9320775580723,OUT018
FDL28,3556.0766261629647,OUT045
NCH43,3467.0936466977414,OUT049
NCN53,601.6606332476848,OUT045
NCW05,1834.663856133959,OUT017
NCO30,2654.0304032210292,OUT018
FDT04,-1178.6725802343508,OUT019
FDB27,2799.24268027911,OUT018
NCK07,2652.8508363790925,OUT013
NCA53,920.7641196198431,OUT013
FDB33,2274.187472133514,OUT018
FDU37,1469.2714954443957,OUT017
FDR13,2063.7334606879117,OUT035
FDE45,2898.1439756386794,OUT049
FDV37,3203.957470971308,OUT017
FDX44,-372.7552495340266,OUT019
NCL06,4123.595333716383,OUT017
FDJ28,2921.567252598262,OUT045
FDX55,3497.926113386841,OUT049
NCK17,494.72965707303615,OUT018
FDH52,1275.3031699389269,OUT035
FDN13,3045.1881890154373,OUT027
FDK44,2416.7962430188786,OUT018
FDU16,1421.694234905033,OUT046
FDZ07,1186.362541584901,OUT017
NCN06,3997.5442184387207,OUT027
FDH02,-312.62729508225596,OUT010
NCW18,3584.2531452691987,OUT045
FDH57,2119.7947405152413,OUT013
FDV35,2372.594320115153,OUT045
NCU29,2343.362905177767,OUT013
NCP02,1062.961810808299,OUT046
FDN44,2582.5688320080767,OUT013
FDX03,599.111015368939,OUT018
FDR11,639.6327949096502,OUT010
FDA36,2892.856164929876,OUT046
FDP58,4775.791672212306,OUT027
FDH31,1599.9261299097943,OUT045
FDH34,3045.5661587327695,OUT035
FDS13,4181.281376955328,OUT035
FDT01,3063.2609211261265,OUT018
FDY09,2876.488975311581,OUT049
FDV33,5454.759185239346,OUT027
NCW29,191.83172539401573,OUT010
NCN17,1583.9856350588852,OUT045
FDX01,1900.844600228617,OUT046
FDL03,3227.945105081833,OUT049
DRL59,1075.2085040870597,OUT049
DRM11,5452.656948448146,OUT027
FDA43,3170.884085860754,OUT049
FDZ56,844.8190670427065,OUT010
FDI44,1028.0552691310825,OUT018
FDB50,1336.3298886607067,OUT013
FDU15,-1237.8179408140254,OUT019
NCJ19,-903.7523292735306,OUT019
FDD48,1901.7978654753815,OUT013
NCW42,3577.6377958514613,OUT035
FDL24,2889.185532244912,OUT017
NCB30,3127.5224265980137,OUT013
FDK25,2719.2895176896004,OUT013
FDW28,3147.558338650107,OUT049
FDD47,2823.5689010836313,OUT017
FDK16,-357.36511696794844,OUT019
FDW37,1501.0644533442787,OUT046
FDA48,3552.8967154305774,OUT035
FDA14,2422.3332347990695,OUT017
FDV15,1676.5481718376059,OUT013
FDN22,4029.0036124358307,OUT049
NCD55,714.2536800112596,OUT045
FDY43,2666.707799891405,OUT013
NCU05,1437.7678112264744,OUT017
FDF10,2515.55716489828,OUT035
FDR39,2609.7806050625964,OUT018
FDG40,690.0337147401958,OUT013
FDZ28,230.38174076111738,OUT019
FDE02,1436.6282339345078,OUT045
FDU60,2811.419701339312,OUT049
FDM21,4001.937249557613,OUT013
FDV52,42.45355656361073,OUT019
NCW06,3033.8142953024126,OUT013
FDX36,3668.821455806919,OUT035
FDT35,4134.7917002280055,OUT027
NCL19,383.7537277552077,OUT010
NCD31,2600.5424111127923,OUT046
FDE53,-109.68982974894209,OUT019
FDW58,-109.5866720633104,OUT019
DRF48,2927.681433075367,OUT046
FDW57,2941.0452465121543,OUT035
DRH13,1843.2360448477632,OUT017
FDT33,2735.423955432351,OUT013
DRK47,4929.661382998938,OUT027
FDY22,410.14742935386664,OUT010
FDC35,1344.6811198298606,OUT019
FDO03,3627.6078550022603,OUT013
FDF24,1360.6425869425764,OUT045
FDF56,2601.3418415585506,OUT018
FDD28,1038.8000116763278,OUT013
FDG53,3679.5041662743056,OUT027
FDO27,-270.9492707758924,OUT019
NCF54,2435.8031192343574,OUT018
FDC20,2398.3421819232576,OUT027
FDU10,774.1689419850832,OUT046
DRA24,2374.8110660270618,OUT018
FDA02,489.6253783404203,OUT010
FDG10,1165.0570533955615,OUT017
FDW39,988.0448761839847,OUT010
FDP04,-739.6425657570813,OUT019
NCM55,2932.534510950586,OUT013
FDG47,3947.1926515977084,OUT045
NCU41,3102.253059024542,OUT017
NCK31,1027.133157067928,OUT017
FDZ46,1710.548291540882,OUT045
FDU13,3750.380915796762,OUT027
NCF19,834.8919285976274,OUT045
NCJ43,2752.53333700668,OUT013
NCJ05,2371.8708934208234,OUT045
FDS04,3664.510451966163,OUT027
FDX28,-238.58513760042672,OUT010
FDB41,2306.3966753545724,OUT027
FDG53,2222.4127604197656,OUT046
FDL15,546.5355153268891,OUT010
FDQ08,1120.0759763529309,OUT049
DRN36,1630.0515944816516,OUT013
FDI46,3930.3103375967567,OUT013
FDG16,4742.735128293379,OUT027
FDV32,1107.860225407401,OUT013
FDF44,290.8984932364573,OUT010
FDK04,725.6765039533632,OUT018
NCA41,3061.0310999052886,OUT013
FDD51,887.5560699452855,OUT017
NCZ53,2892.1863388889537,OUT045
FDP01,3880.4842709880545,OUT027
FDY25,2951.385854362487,OUT049
FDB17,2560.002254417855,OUT018
NCV54,1662.967514121067,OUT018
FDJ32,1187.292341808828,OUT017
FDA37,2158.0584363030325,OUT049
FDG35,2921.4207698789687,OUT035
NCM05,3832.6158471394824,OUT018
FDG45,3292.45600894764,OUT046
FDH28,811.6061727462026,OUT013
NCE18,3950.6847821181887,OUT049
FDH38,1845.8546069854779,OUT045
FDR56,3171.5302936704193,OUT013
FDH17,3070.0860162921877,OUT027
FDD39,3489.248500132982,OUT049
FDB41,1009.1570711683972,OUT049
NCR53,3449.2158045459037,OUT046
FDX46,1165.0709727459616,OUT017
FDV28,814.440928758324,OUT049
FDA08,2396.5327599155503,OUT018
FDH45,923.2562131289919,OUT017
NCS38,-49.60605141545068,OUT010
FDD40,1218.4220420868278,OUT010
DRM59,2581.9264817101457,OUT035
NCJ43,2492.5189199952943,OUT018
NCN29,945.1909386007284,OUT013
NCC19,2918.414320274751,OUT045
FDR56,3254.4776715864245,OUT035
FDZ43,3899.704745103984,OUT049
FDJ32,-799.6507076156108,OUT010
DRH03,1629.9481212873736,OUT017
NCZ54,2713.85965043507,OUT035
FDE26,2403.9346399027754,OUT017
FDS03,1028.6069387021428,OUT045
DRZ24,24.976130939582504,OUT019
FDO48,4906.663086431902,OUT027
FDW39,2908.5300013579513,OUT049
NCK05,1153.9621875868663,OUT049
NCK30,4065.0706640664976,OUT017
FDT27,3314.1271500043235,OUT018
FDS08,922.2670481533652,OUT019
NCJ19,1073.062986533059,OUT049
FDC58,735.129811752002,OUT045
DRE37,2967.4144975746112,OUT013
FDW02,2236.7689775603894,OUT035
FDJ02,549.6522806136353,OUT010
FDX09,2754.0880865933614,OUT045
FDT31,1082.9616499341018,OUT010
FDI24,2886.250752440052,OUT049
FDY09,2707.587910605668,OUT045
FDV28,535.029788806315,OUT045
DRM47,3103.7686183226256,OUT049
FDT52,1998.2094687358858,OUT019
FDI48,732.9414995732578,OUT018
FDY55,4050.9681047575873,OUT017
FDU48,2138.368740938155,OUT013
FDN25,964.9034375690077,OUT045
FDP20,2144.315535637907,OUT049
FDJ15,3000.5361825542564,OUT013
FDD04,1959.5081381493387,OUT018
FDY58,3500.9532048396336,OUT045
FDR37,2656.448157297556,OUT018
FDF44,2162.003141232916,OUT013
FDD32,1375.1226371142689,OUT045
FDR57,2630.583440624394,OUT017
DRG39,2389.252330722207,OUT027
FDX15,2582.3130324426,OUT017
DRN37,2536.0278972042656,OUT045
FDW40,3715.253176679575,OUT027
FDB32,1656.8947670792254,OUT049
FDM40,1984.8647420036837,OUT018
FDE39,3372.960464817035,OUT027
DRH49,1482.945080113787,OUT017
FDT46,999.8513099719412,OUT049
NCF06,4122.594288431891,OUT035
FDP07,3152.7855544334957,OUT017
FDC04,3754.706875691111,OUT013
FDZ32,1845.7682664138333,OUT017
FDD50,2586.2640880604163,OUT045
FDU56,2997.8822192220496,OUT017
FDV34,1387.2200028012319,OUT017
NCY41,701.647555168718,OUT013
NCK18,2618.187354874378,OUT046
DRH25,1046.3858714377825,OUT049
FDT57,3691.6841012975115,OUT046
FDV56,1537.9898365382726,OUT018
FDV12,1585.872711374472,OUT045
FDN52,1598.4212752174333,OUT017
FDX38,1068.6973607415896,OUT035
FDE47,1709.6012054664177,OUT018
NCO07,3334.3572381658014,OUT013
FDV09,3813.6257660740607,OUT027
FDZ23,1082.2916051310553,OUT019
DRH51,1185.554605102346,OUT018
NCY54,2576.069566485502,OUT045
DRG49,3833.7015625538793,OUT013
NCC19,3101.8559513204896,OUT049
NCV53,3675.193405457359,OUT045
FDZ47,-151.20968574047595,OUT019
NCO26,1576.5247402668808,OUT018
NCP02,997.6453441091444,OUT045
NCW30,3746.085820218165,OUT018
NCN55,3725.311501718423,OUT046
FDB20,-598.4390331102223,OUT010
DRL11,2515.84426176165,OUT013
DRD60,2760.3498920416,OUT045
FDW14,-352.61677694299,OUT010
FDL27,-726.6652056938574,OUT010
FDU09,762.0594580842479,OUT018
DRH36,2692.4272629916168,OUT027
FDP34,3842.5710528619406,OUT027
FDE04,2961.6484135571204,OUT017
FDZ57,3565.586508652456,OUT027
FDF02,-198.0376081214837,OUT010
FDG28,3782.676602841192,OUT045
NCI31,662.6710449324758,OUT046
